aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
359,541,-755,10.803,-14.404,27.283,0.0,0.0,1.0,0.0,0.0
348,549,-754,7.019,-13.184,27.100,0.0,0.0,1.0,0.0,0.0
330,564,-745,8.423,-10.010,23.682,0.0,0.0,1.0,0.0,0.0
336,568,-725,10.925,-9.277,20.935,0.0,0.0,1.0,0.0,0.0
329,554,-711,14.893,-10.315,15.076,0.0,0.0,1.0,0.0,0.0
329,552,-704,13.062,-11.353,12.146,0.0,0.0,1.0,1.0,0.0
331,548,-687,9.827,-11.658,11.841,0.0,0.0,1.0,0.0,0.0
321,572,-693,1.587,-11.292,12.268,0.0,0.0,1.0,0.0,0.0
314,584,-699,793,-6.470,11.475,0.0,0.0,1.0,0.0,0.0
315,575,-699,5.920,-1.526,7.202,0.0,0.0,1.0,0.0,0.0
333,552,-679,6.409,-916,4.761,0.0,0.0,1.0,0.0,0.0
343,561,-675,1.404,-4.517,3.601,0.0,0.0,1.0,0.0,0.0

390,527,-1.295,-27.222,27.649,1.770,6.0,8.0,6.0,16.0,0.0
387,570,-1.323,6.958,-5.310,-11.780,6.0,8.0,5.0,17.0,0.0
385,570,-1.220,48.340,-50.232,-23.254,5.0,7.0,5.0,15.0,0.0
417,531,-845,75.867,-89.478,-27.283,6.0,8.0,6.0,16.0,0.0
379,481,-416,82.336,-99.182,-24.170,6.0,9.0,6.0,15.0,0.0
298,470,-76,75.684,-80.933,-12.817,5.0,10.0,5.0,14.0,0.0
367,475,81,42.297,-15.198,-6.714,6.0,8.0,6.0,17.0,0.0
499,457,107,-4.028,54.810,1.038,6.0,9.0,5.0,14.0,0.0
682,405,-31,-26.794,74.280,10.559,6.0,9.0,6.0,15.0,0.0
661,322,-409,-63.354,83.496,25.391,7.0,10.0,5.0,14.0,0.0
638,314,-609,-90.637,69.580,24.170,6.0,9.0,6.0,15.0,0.0
574,372,-947,-100.464,29.968,24.109,6.0,9.0,5.0,15.0,0.0
331,458,-1.257,-87.891,-11.902,24.719,6.0,9.0,5.0,15.0,0.0
153,552,-1.391,-72.693,-20.325,19.470,6.0,10.0,6.0,14.0,0.0
228,597,-1.252,-35.828,-21.484,2.441,5.0,9.0,6.0,15.0,0.0
283,602,-1.140,-3.906,-21.423,-8.606,6.0,9.0,5.0,15.0,0.0
374,568,-932,16.724,-17.395,-11.841,5.0,8.0,5.0,15.0,0.0
484,492,-782,21.606,-12.268,-10.803,4.0,8.0,6.0,15.0,0.0
595,439,-693,21.790,-3.357,-2.380,4.0,6.0,6.0,14.0,0.0
614,392,-698,21.362,-2.869,8.301,3.0,4.0,6.0,13.0,0.0
616,409,-701,22.217,2.991,9.521,2.0,5.0,5.0,14.0,0.0
605,437,-747,24.475,1.770,10.742,2.0,3.0,5.0,12.0,0.0
634,416,-729,28.503,-2.136,17.944,1.0,3.0,5.0,11.0,0.0
603,439,-732,23.743,-22.217,36.255,1.0,2.0,4.0,8.0,0.0
454,504,-762,25.208,-21.729,47.668,0.0,2.0,4.0,7.0,0.0
438,490,-735,26.917,-16.907,46.326,0.0,2.0,3.0,6.0,0.0
474,497,-669,19.714,-10.681,40.344,0.0,2.0,3.0,4.0,0.0
460,503,-664,7.202,-14.648,42.603,0.0,2.0,2.0,4.0,0.0
454,474,-695,-5.737,-20.081,47.363,0.0,1.0,2.0,3.0,0.0
507,473,-695,-15.076,-25.574,47.485,0.0,0.0,2.0,1.0,0.0
534,535,-687,-32.898,-41.565,45.410,0.0,0.0,1.0,2.0,0.0
464,598,-715,-32.715,-56.396,45.654,0.0,0.0,1.0,0.0,0.0
422,608,-745,-14.099,-51.941,49.622,0.0,0.0,1.0,1.0,0.0
410,563,-744,732,-35.339,51.697,0.0,0.0,1.0,1.0,0.0
453,531,-680,854,-32.104,51.270,0.0,0.0,1.0,0.0,0.0
376,546,-713,-5.310,-32.654,52.612,0.0,0.0,1.0,0.0,0.0
362,561,-725,-5.249,-16.968,51.208,0.0,0.0,1.0,0.0,0.0
352,587,-719,-7.568,-15.564,44.983,0.0,0.0,1.0,0.0,0.0
334,617,-733,-5.920,-8.545,41.626,0.0,0.0,1.0,0.0,0.0
385,623,-704,-732,5.493,40.344,0.0,0.0,1.0,0.0,0.0
390,613,-694,3.784,-3.601,46.936,0.0,0.0,1.0,0.0,0.0
390,592,-677,-6.592,-15.503,50.232,0.0,0.0,1.0,0.0,0.0
307,605,-715,-12.024,-19.897,49.011,0.0,0.0,1.0,0.0,0.0
279,647,-726,-13.123,-17.761,43.396,0.0,0.0,1.0,0.0,0.0
305,650,-711,-6.531,-16.113,39.246,0.0,0.0,1.0,0.0,0.0
311,644,-713,-8.118,-10.132,36.621,0.0,0.0,1.0,0.0,0.0
316,651,-724,-9.583,-5.798,37.292,0.0,0.0,1.0,0.0,0.0
316,652,-717,-8.362,-6.104,37.598,0.0,0.0,0.0,0.0,0.0
297,647,-726,-6.653,-5.920,37.048,0.0,0.0,1.0,0.0,0.0
287,647,-734,-6.042,-6.409,35.339,0.0,0.0,1.0,0.0,0.0
285,646,-739,-5.066,-10.193,32.410,0.0,0.0,1.0,0.0,0.0
270,646,-737,-4.395,-12.451,30.151,0.0,0.0,1.0,0.0,0.0
273,649,-738,-1.648,-14.404,25.879,0.0,0.0,1.0,0.0,0.0
290,652,-736,977,-14.709,24.658,0.0,0.0,1.0,0.0,0.0
288,648,-741,1.343,-12.939,23.865,0.0,0.0,1.0,0.0,0.0
277,647,-751,-61,-9.827,21.362,0.0,0.0,1.0,0.0,0.0
291,667,-748,549,-7.812,20.630,0.0,0.0,1.0,0.0,0.0
327,657,-724,5.798,-7.324,19.836,0.0,0.0,1.0,0.0,0.0
332,651,-717,8.362,-14.282,18.311,0.0,0.0,1.0,0.0,0.0
316,663,-717,8.179,-20.264,17.029,0.0,0.0,1.0,0.0,0.0
296,667,-715,9.705,-20.691,15.686,0.0,0.0,1.0,0.0,0.0
297,660,-691,13.916,-19.104,12.146,0.0,0.0,1.0,0.0,0.0
302,658,-676,15.198,-18.311,12.695,0.0,0.0,0.0,0.0,0.0
310,655,-656,13.245,-18.127,15.015,0.0,0.0,1.0,0.0,0.0
297,658,-651,11.536,-17.639,15.320,0.0,0.0,0.0,0.0,0.0
275,671,-643,9.521,-15.259,15.259,0.0,0.0,0.0,0.0,0.0
269,667,-629,12.207,-13.184,12.329,0.0,0.0,1.0,0.0,0.0
269,653,-600,13.123,-13.794,9.766,0.0,0.0,1.0,0.0,0.0
270,664,-588,12.268,-16.174,6.958,0.0,0.0,1.0,0.0,0.0
273,660,-579,10.010,-15.198,7.202,0.0,0.0,1.0,0.0,0.0

803,495,-1.112,-71.045,81.848,2.625,6.0,10.0,6.0,16.0,0.0
723,569,-1.321,-43.030,29.236,5.188,6.0,9.0,6.0,16.0,0.0
620,606,-1.359,-1.648,-30.579,4.089,6.0,9.0,7.0,14.0,0.0
463,635,-1.203,37.598,-62.866,-2.502,6.0,8.0,6.0,15.0,0.0
431,580,-802,51.147,-69.641,-6.348,5.0,10.0,6.0,15.0,0.0
440,491,-406,60.059,-69.580,-11.841,6.0,9.0,6.0,14.0,0.0
447,450,-267,44.312,-49.011,-10.925,6.0,9.0,6.0,15.0,0.0
459,416,-126,29.724,-30.945,-8.301,6.0,8.0,6.0,13.0,0.0
522,409,-147,-2.441,13.123,-366,5.0,9.0,6.0,14.0,0.0
608,434,-351,-25.940,46.692,10.498,5.0,9.0,6.0,14.0,0.0
642,415,-490,-26.917,49.866,12.573,5.0,10.0,5.0,15.0,0.0
660,356,-751,-25.085,39.429,7.324,5.0,8.0,5.0,13.0,0.0
637,391,-927,-24.475,12.817,-2.808,3.0,7.0,6.0,13.0,0.0
652,416,-906,-13.611,-3.784,122,3.0,6.0,5.0,11.0,0.0
658,413,-843,2.136,-14.893,15.808,2.0,4.0,4.0,11.0,0.0
627,406,-764,7.568,-18.677,30.457,1.0,2.0,3.0,9.0,0.0
622,443,-745,8.362,-14.893,34.851,2.0,2.0,3.0,8.0,0.0
648,476,-655,9.338,-4.700,39.429,1.0,2.0,2.0,6.0,0.0
656,476,-627,10.986,-4.150,36.560,1.0,1.0,2.0,5.0,0.0
658,474,-579,10.559,-7.507,34.607,0.0,1.0,2.0,5.0,0.0
617,470,-569,2.502,-18.005,36.072,0.0,1.0,2.0,3.0,0.0
535,505,-578,-12.695,-23.254,38.513,0.0,1.0,2.0,3.0,0.0
520,528,-580,-22.461,-18.005,38.879,0.0,1.0,2.0,2.0,0.0
526,570,-581,-25.757,-15.076,38.818,0.0,1.0,1.0,2.0,0.0
542,577,-603,-31.067,-10.376,41.504,0.0,1.0,1.0,1.0,0.0
526,569,-642,-33.936,-8.484,48.584,0.0,0.0,1.0,1.0,0.0
516,562,-652,-36.560,-5.310,50.415,0.0,1.0,1.0,1.0,0.0
489,556,-643,-39.673,-4.944,48.096,0.0,0.0,1.0,2.0,0.0
435,556,-668,-42.664,-6.714,44.434,0.0,0.0,1.0,1.0,0.0
442,541,-671,-41.504,-5.981,44.067,0.0,0.0,1.0,2.0,0.0
475,533,-658,-42.725,-3.540,39.673,0.0,0.0,1.0,0.0,0.0
531,531,-640,-48.401,-9.399,35.156,0.0,0.0,1.0,0.0,0.0
504,541,-673,-50.537,-15.442,36.133,0.0,0.0,1.0,0.0,0.0
439,524,-742,-50.842,-15.991,41.321,0.0,0.0,1.0,1.0,0.0
432,525,-752,-49.561,-7.629,44.067,0.0,0.0,1.0,1.0,0.0
437,533,-753,-47.424,1.404,42.969,0.0,0.0,1.0,0.0,0.0
461,540,-762,-42.969,4.272,41.870,0.0,0.0,1.0,0.0,0.0
440,548,-800,-40.588,3.479,42.053,0.0,0.0,1.0,0.0,0.0
426,527,-827,-29.602,4.272,43.518,0.0,0.0,0.0,1.0,0.0
433,526,-833,-30.273,2.380,44.922,0.0,0.0,1.0,0.0,0.0
437,535,-845,-30.396,-1.831,44.861,0.0,0.0,1.0,0.0,0.0
415,557,-861,-26.794,-3.540,44.373,0.0,0.0,1.0,0.0,0.0
410,569,-854,-14.648,-6.348,42.786,0.0,0.0,1.0,0.0,0.0
401,557,-852,-5.798,-7.690,40.405,0.0,0.0,1.0,2.0,0.0
381,530,-855,-8.301,-10.315,38.025,0.0,0.0,1.0,0.0,0.0
348,552,-860,-10.132,-12.329,38.025,0.0,0.0,1.0,0.0,0.0
352,581,-849,-5.249,-10.620,38.635,0.0,0.0,1.0,0.0,0.0
378,567,-828,6.287,-7.874,35.583,0.0,0.0,1.0,0.0,0.0
380,555,-827,11.902,-9.766,29.724,0.0,0.0,1.0,0.0,0.0
374,544,-829,12.451,-12.878,28.503,0.0,0.0,0.0,1.0,0.0
370,561,-817,11.597,-19.775,29.541,0.0,0.0,1.0,0.0,0.0
351,568,-817,12.939,-22.644,30.029,0.0,0.0,1.0,0.0,0.0
315,572,-819,18.433,-15.564,27.832,0.0,0.0,1.0,0.0,0.0
319,563,-801,20.691,-11.108,26.428,0.0,0.0,1.0,0.0,0.0
353,574,-771,23.193,-7.751,24.292,0.0,0.0,1.0,0.0,0.0
358,573,-758,25.208,-10.498,22.461,0.0,0.0,1.0,0.0,0.0
349,576,-739,24.841,-13.794,21.179,0.0,0.0,1.0,0.0,0.0
335,592,-730,24.292,-14.832,20.935,0.0,0.0,1.0,0.0,0.0
334,604,-714,24.414,-15.137,20.386,0.0,0.0,1.0,0.0,0.0
329,607,-704,25.269,-15.198,16.602,0.0,0.0,1.0,0.0,0.0
313,615,-687,26.978,-13.367,11.414,0.0,0.0,1.0,0.0,0.0
312,618,-674,28.015,-12.390,9.155,0.0,0.0,1.0,0.0,0.0
325,618,-654,30.029,-10.376,5.981,0.0,0.0,1.0,0.0,0.0
336,613,-640,29.724,-8.972,3.174,0.0,0.0,1.0,0.0,0.0
346,622,-607,28.137,-10.193,2.197,0.0,0.0,1.0,0.0,0.0
362,629,-573,24.658,-14.893,2.502,0.0,0.0,2.0,0.0,0.0
368,631,-555,20.569,-19.409,2.502,0.0,0.0,0.0,0.0,0.0
365,635,-555,16.479,-20.386,1.221,0.0,0.0,1.0,0.0,0.0
344,636,-565,14.587,-19.409,1.343,0.0,0.0,1.0,1.0,0.0
331,635,-570,10.315,-13.123,2.808,0.0,0.0,1.0,0.0,0.0

452,549,-1.296,-64.453,45.166,5.371,7.0,13.0,13.0,31.0,5.0
362,531,-1.469,-23.315,2.869,4.028,8.0,13.0,13.0,30.0,5.0
313,538,-1.464,13.062,-30.579,0,8.0,13.0,14.0,31.0,5.0
376,574,-1.198,40.283,-41.565,-5.310,8.0,13.0,14.0,29.0,5.0
513,609,-744,50.598,-47.119,-5.371,8.0,12.0,13.0,29.0,4.0
550,608,-296,63.782,-55.847,-1.709,9.0,13.0,13.0,29.0,4.0
549,597,-110,55.481,-47.119,2.563,8.0,12.0,13.0,30.0,3.0
579,546,101,39.978,-35.461,5.188,7.0,13.0,13.0,28.0,5.0
612,487,-8,-6.104,-8.972,9.949,9.0,13.0,14.0,29.0,3.0
627,421,-388,-47.974,14.587,13.672,8.0,13.0,14.0,30.0,5.0
598,423,-627,-67.627,23.804,9.460,8.0,12.0,13.0,30.0,4.0
512,494,-999,-65.002,22.156,4.822,7.0,12.0,14.0,29.0,4.0
434,542,-1.142,-38.452,10.010,-305,7.0,12.0,13.0,29.0,3.0
396,553,-1.088,-3.906,-2.441,-3.540,7.0,12.0,13.0,28.0,3.0
421,562,-993,18.921,-3.723,-6.531,8.0,12.0,13.0,29.0,4.0
501,558,-752,25.146,-366,-4.272,7.0,13.0,12.0,29.0,5.0
538,531,-564,22.705,1.099,-1.953,7.0,12.0,13.0,28.0,4.0
538,514,-493,10.376,3.662,2.625,7.0,12.0,12.0,29.0,3.0
552,505,-481,-5.798,3.723,5.920,7.0,12.0,13.0,28.0,3.0
583,496,-471,-21.912,-3.235,10.376,6.0,12.0,13.0,29.0,4.0
530,520,-535,-24.292,-4.150,11.902,7.0,12.0,13.0,28.0,4.0
556,476,-577,-18.005,4.578,12.512,7.0,13.0,13.0,30.0,3.0
583,466,-587,-14.893,10.437,12.695,7.0,12.0,13.0,29.0,3.0
611,460,-604,-12.756,13.733,16.052,7.0,12.0,12.0,29.0,4.0
633,429,-597,-13.550,13.672,18.066,7.0,12.0,13.0,28.0,4.0
623,427,-600,-22.461,8.789,23.254,6.0,12.0,13.0,29.0,2.0
602,447,-613,-33.691,3.967,27.832,6.0,12.0,13.0,30.0,2.0
603,453,-619,-39.185,2.441,32.043,7.0,12.0,12.0,30.0,4.0
657,435,-605,-40.161,1.465,34.424,7.0,13.0,11.0,28.0,4.0
688,424,-604,-44.067,-8.057,41.321,7.0,12.0,12.0,29.0,4.0
615,422,-635,-50.110,-20.874,50.964,6.0,11.0,12.0,28.0,4.0
582,418,-639,-57.434,-25.391,57.983,6.0,12.0,13.0,28.0,3.0
537,429,-651,-64.209,-28.076,62.134,6.0,11.0,12.0,26.0,3.0
514,425,-704,-65.552,-28.809,63.904,5.0,10.0,11.0,27.0,4.0
500,419,-781,-67.871,-30.884,65.186,5.0,9.0,10.0,24.0,2.0
500,422,-827,-71.228,-34.607,63.599,4.0,8.0,10.0,23.0,3.0
465,472,-873,-73.914,-28.809,65.369,3.0,7.0,8.0,21.0,2.0
371,532,-915,-70.618,-22.156,73.853,2.0,6.0,9.0,20.0,3.0
347,510,-948,-53.467,-16.296,68.848,2.0,6.0,7.0,19.0,3.0
362,489,-954,-39.429,-16.602,61.829,1.0,5.0,6.0,17.0,2.0
400,486,-940,-34.363,-23.682,60.364,1.0,4.0,5.0,13.0,2.0
398,498,-948,-28.931,-39.978,51.636,1.0,4.0,5.0,10.0,1.0
383,522,-934,-28.748,-45.349,47.119,0.0,3.0,4.0,10.0,1.0
332,554,-905,-28.320,-36.194,57.617,0.0,3.0,4.0,9.0,0.0
283,554,-891,-24.475,-25.818,60.120,0.0,2.0,3.0,7.0,0.0
318,535,-868,-15.625,-9.033,53.772,0.0,1.0,3.0,6.0,1.0
349,526,-850,-6.409,-10.864,44.189,0.0,2.0,2.0,4.0,0.0
352,509,-834,2.258,-21.423,36.987,0.0,1.0,2.0,2.0,0.0
384,508,-842,2.319,-25.208,33.569,0.0,1.0,1.0,3.0,0.0
372,561,-814,-4.333,-27.283,31.189,0.0,1.0,1.0,2.0,0.0
332,578,-799,-1.526,-22.522,37.659,0.0,0.0,1.0,1.0,0.0
321,561,-799,9.338,-13.733,38.879,0.0,1.0,1.0,1.0,0.0
354,516,-775,12.329,-9.705,36.438,0.0,0.0,1.0,0.0,0.0
385,504,-746,7.751,-10.559,31.006,0.0,0.0,2.0,0.0,0.0
359,511,-757,61,-16.602,28.809,0.0,0.0,1.0,0.0,0.0
370,513,-760,-1.526,-17.761,25.269,0.0,0.0,1.0,1.0,0.0
407,543,-725,-3.662,-19.775,23.132,0.0,0.0,1.0,0.0,0.0
368,568,-739,-6.348,-17.334,22.949,0.0,0.0,0.0,1.0,0.0
349,539,-747,-793,-8.423,22.949,0.0,0.0,1.0,0.0,0.0
366,542,-746,5.493,-4.639,21.606,0.0,0.0,1.0,0.0,0.0
413,532,-737,8.728,-6.104,21.667,0.0,0.0,1.0,1.0,0.0
404,518,-739,9.644,-12.634,23.071,0.0,0.0,1.0,0.0,0.0
394,525,-734,4.028,-15.564,21.118,0.0,0.0,1.0,0.0,0.0
378,545,-727,610,-13.184,17.883,0.0,0.0,1.0,0.0,0.0
381,561,-722,854,-11.597,17.761,0.0,0.0,1.0,0.0,0.0
402,570,-712,4.456,-8.423,18.494,0.0,0.0,0.0,0.0,0.0
385,572,-724,9.583,-7.446,17.639,0.0,0.0,1.0,0.0,0.0
381,558,-727,13.184,-6.348,17.395,0.0,0.0,1.0,0.0,0.0
395,543,-715,8.545,-8.118,18.188,0.0,0.0,0.0,0.0,0.0
401,554,-699,4.761,-10.193,17.700,0.0,0.0,1.0,0.0,0.0

531,587,-1.052,-67.688,42.175,7.080,7.0,13.0,14.0,36.0,5.0
537,615,-1.230,-44.006,44.617,2.319,7.0,13.0,14.0,35.0,5.0
571,625,-1.216,-9.705,20.447,1.770,7.0,14.0,14.0,35.0,5.0
560,632,-1.136,22.522,-21.301,-61,7.0,13.0,15.0,36.0,4.0
557,621,-848,42.297,-54.687,-2.075,8.0,14.0,14.0,35.0,5.0
525,589,-525,45.044,-65.735,-1.465,7.0,13.0,15.0,35.0,3.0
431,572,-294,38.513,-61.829,-244,6.0,13.0,14.0,33.0,5.0
426,572,-209,18.616,-26.001,-1.343,7.0,14.0,13.0,37.0,4.0
479,583,-155,-5.371,8.667,-3.052,6.0,14.0,14.0,36.0,3.0
604,565,-252,-14.221,18.494,-2.441,6.0,12.0,14.0,35.0,3.0
648,533,-485,-23.926,15.747,671,7.0,13.0,14.0,33.0,4.0
591,499,-765,-26.428,4.639,1.160,6.0,13.0,15.0,34.0,5.0
582,507,-852,-25.330,6.104,1.831,6.0,13.0,14.0,35.0,3.0
624,535,-851,-21.790,6.287,3.174,7.0,13.0,13.0,35.0,5.0
597,551,-748,-10.681,-3.601,6.653,7.0,14.0,13.0,33.0,4.0
561,543,-684,-183,-12.512,7.507,7.0,13.0,14.0,34.0,3.0
517,508,-568,244,-10.315,6.226,7.0,13.0,14.0,36.0,3.0
579,451,-477,-2.808,-6.653,5.554,6.0,14.0,14.0,33.0,4.0
683,419,-428,-12.512,-3.296,6.592,6.0,13.0,14.0,34.0,4.0
730,415,-434,-23.865,-5.859,14.832,6.0,13.0,14.0,33.0,4.0
705,428,-468,-34.912,-7.446,24.048,6.0,13.0,15.0,33.0,4.0
664,440,-532,-37.048,-4.761,27.283,6.0,13.0,14.0,33.0,4.0
667,453,-561,-38.940,-549,32.593,6.0,12.0,13.0,31.0,4.0
616,469,-611,-41.565,-3.174,36.743,5.0,12.0,12.0,33.0,5.0
595,483,-634,-42.969,-6.409,38.086,6.0,12.0,12.0,31.0,3.0
548,509,-677,-42.297,-7.874,38.086,6.0,11.0,12.0,33.0,4.0
521,522,-685,-39.124,-8.484,38.208,5.0,12.0,12.0,30.0,3.0
516,526,-684,-37.781,-10.132,39.063,5.0,10.0,11.0,28.0,3.0
499,534,-689,-38.574,-11.169,39.978,5.0,10.0,10.0,26.0,3.0
498,560,-711,-39.429,-10.925,40.405,4.0,9.0,10.0,25.0,3.0
499,606,-716,-41.687,-12.512,40.466,4.0,9.0,10.0,26.0,4.0
480,603,-733,-39.795,-16.907,41.138,4.0,8.0,9.0,28.0,3.0
469,573,-752,-37.292,-21.667,39.673,4.0,8.0,10.0,25.0,3.0
473,569,-751,-36.865,-26.184,37.964,4.0,8.0,10.0,25.0,3.0
456,566,-753,-33.386,-29.907,34.912,3.0,8.0,9.0,22.0,3.0
420,553,-771,-25.757,-29.663,33.569,3.0,7.0,8.0,18.0,3.0
419,542,-777,-20.996,-19.226,32.043,2.0,5.0,7.0,16.0,1.0
481,531,-732,-23.743,-11.597,32.654,2.0,5.0,7.0,12.0,2.0
510,549,-710,-25.635,-13.184,34.241,1.0,4.0,6.0,11.0,1.0
482,549,-732,-24.780,-18.860,35.339,1.0,4.0,5.0,9.0,0.0
474,543,-731,-20.447,-21.729,30.518,1.0,3.0,4.0,9.0,1.0
481,533,-713,-17.090,-24.475,25.146,0.0,3.0,3.0,6.0,1.0
463,517,-710,-17.456,-26.062,24.719,0.0,2.0,4.0,4.0,1.0
461,534,-719,-22.156,-22.644,26.245,0.0,2.0,2.0,5.0,1.0
479,547,-704,-24.658,-14.465,26.733,0.0,2.0,3.0,3.0,0.0
519,531,-676,-22.827,-14.771,26.001,0.0,1.0,3.0,2.0,1.0
512,520,-685,-23.682,-17.517,25.879,0.0,2.0,3.0,4.0,1.0
483,530,-701,-27.344,-19.287,27.832,0.0,2.0,2.0,3.0,1.0
476,512,-703,-26.367,-16.846,30.273,0.0,1.0,2.0,1.0,1.0
492,505,-700,-26.123,-16.846,29.907,0.0,1.0,2.0,2.0,1.0
523,503,-699,-28.503,-17.883,28.015,0.0,1.0,2.0,1.0,1.0
507,521,-714,-32.349,-22.644,26.489,0.0,1.0,2.0,0.0,0.0
461,545,-720,-33.264,-25.574,30.151,0.0,0.0,2.0,0.0,0.0
448,547,-726,-26.062,-17.761,31.189,0.0,1.0,2.0,2.0,0.0
441,544,-736,-23.254,-13.062,30.151,0.0,1.0,1.0,1.0,0.0
437,542,-756,-15.930,-7.812,28.259,0.0,0.0,2.0,0.0,1.0
441,533,-756,-6.592,-5.859,28.015,0.0,0.0,2.0,0.0,0.0
444,515,-740,-4.761,-6.958,26.123,0.0,0.0,1.0,0.0,0.0
443,518,-719,-6.470,-8.301,24.353,0.0,1.0,1.0,0.0,0.0
441,530,-703,-12.024,-11.841,20.508,0.0,0.0,1.0,0.0,0.0
423,554,-716,-15.564,-16.174,19.592,0.0,1.0,1.0,0.0,0.0
402,563,-729,-10.254,-14.648,19.897,0.0,0.0,1.0,0.0,0.0
405,536,-728,-5.615,-10.986,19.714,0.0,0.0,1.0,0.0,0.0
441,505,-700,-3.235,-7.202,18.127,0.0,0.0,1.0,1.0,0.0
462,512,-673,-10.193,-10.681,15.808,0.0,0.0,2.0,0.0,0.0
467,529,-668,-19.348,-16.602,14.526,0.0,0.0,0.0,0.0,0.0
426,556,-695,-19.470,-18.982,15.076,0.0,0.0,1.0,0.0,0.0
363,554,-730,-13.062,-15.747,16.174,0.0,0.0,1.0,0.0,0.0
371,514,-730,-4.944,-2.563,12.451,0.0,0.0,0.0,0.0,0.0
411,499,-713,-5.493,4.517,10.620,0.0,0.0,1.0,0.0,0.0

788,532,-937,-70.862,19.653,10.864,9.0,11.0,9.0,18.0,2.0
511,555,-1.225,-42.725,-33.081,13.000,8.0,9.0,10.0,19.0,1.0
344,573,-1.333,-3.540,-41.016,10.803,8.0,10.0,8.0,20.0,1.0
298,596,-1.212,28.381,-23.987,-183,7.0,9.0,9.0,20.0,1.0
452,623,-771,38.147,-25.208,-4.211,8.0,10.0,9.0,16.0,1.0
481,604,-422,49.438,-41.016,-7.568,7.0,10.0,10.0,17.0,0.0
476,559,-343,45.410,-35.767,-8.545,7.0,10.0,9.0,18.0,0.0
551,503,-275,16.846,-6.714,-8.179,8.0,10.0,9.0,17.0,1.0
664,539,-314,488,5.432,-5.920,8.0,10.0,8.0,19.0,0.0
688,549,-446,-20.752,14.709,1.038,7.0,9.0,9.0,18.0,0.0
639,542,-578,-27.527,10.803,4.761,8.0,10.0,8.0,18.0,1.0
625,529,-632,-22.949,3.296,3.296,7.0,10.0,9.0,19.0,0.0
610,494,-701,-20.020,-1.343,3.845,6.0,10.0,9.0,17.0,0.0
523,495,-749,-16.174,-12.146,6.958,7.0,9.0,9.0,17.0,2.0
491,500,-747,-9.094,-11.169,3.906,6.0,9.0,9.0,18.0,2.0
573,476,-660,-1.709,-5.310,1.526,6.0,8.0,8.0,18.0,1.0
699,422,-559,-1.221,-7.935,1.526,6.0,9.0,9.0,16.0,0.0
732,427,-496,-10.986,-16.418,9.827,4.0,7.0,7.0,18.0,1.0
683,433,-486,-25.879,-15.808,25.330,4.0,7.0,7.0,17.0,0.0
664,429,-488,-38.269,-14.587,32.227,3.0,7.0,6.0,15.0,0.0
661,442,-490,-48.706,-24.475,34.668,2.0,6.0,7.0,13.0,0.0
618,474,-509,-52.246,-29.724,36.987,2.0,5.0,6.0,12.0,2.0
528,505,-572,-54.199,-32.104,40.833,1.0,5.0,6.0,10.0,1.0
490,529,-609,-50.415,-20.508,41.321,1.0,4.0,5.0,10.0,0.0
489,560,-639,-40.833,-7.751,38.086,1.0,4.0,5.0,9.0,0.0
551,550,-617,-37.048,-7.080,36.133,1.0,4.0,4.0,8.0,0.0
527,528,-649,-37.476,-15.198,34.485,1.0,3.0,4.0,7.0,0.0
500,529,-667,-45.654,-21.362,35.522,0.0,3.0,4.0,7.0,0.0
484,531,-696,-50.903,-23.804,32.898,1.0,3.0,4.0,6.0,0.0
520,514,-711,-52.979,-26.001,29.968,0.0,3.0,3.0,5.0,0.0
525,531,-758,-54.810,-31.311,26.489,0.0,2.0,3.0,5.0,1.0
512,529,-793,-47.119,-26.611,28.564,0.0,2.0,3.0,4.0,0.0
530,526,-788,-37.231,-19.409,33.386,0.0,2.0,2.0,3.0,0.0
567,496,-775,-31.921,-16.663,35.400,0.0,2.0,2.0,4.0,1.0
525,516,-774,-31.677,-14.648,35.095,0.0,1.0,3.0,3.0,0.0
505,524,-755,-26.794,-7.568,34.790,0.0,1.0,3.0,2.0,0.0
512,518,-742,-20.935,61,34.607,0.0,1.0,2.0,2.0,0.0
527,506,-732,-19.348,-122,34.241,0.0,1.0,2.0,4.0,0.0
546,509,-725,-17.273,-6.775,31.677,0.0,2.0,1.0,2.0,0.0
518,511,-727,-17.273,-15.320,29.358,0.0,1.0,2.0,2.0,0.0
496,518,-725,-19.043,-17.639,29.541,0.0,1.0,2.0,2.0,0.0
466,526,-719,-18.799,-16.357,28.992,0.0,2.0,2.0,2.0,0.0
479,513,-702,-13.672,-12.573,25.330,0.0,0.0,2.0,3.0,0.0
511,498,-674,-10.376,-13.489,19.287,0.0,1.0,2.0,2.0,0.0
521,492,-662,-11.108,-18.982,14.038,0.0,1.0,2.0,1.0,0.0
517,482,-660,-13.794,-21.545,12.817,0.0,1.0,2.0,1.0,0.0
489,506,-673,-21.790,-25.208,15.259,0.0,2.0,2.0,1.0,0.0
489,519,-692,-22.156,-19.226,21.606,0.0,2.0,2.0,1.0,0.0
509,508,-688,-18.250,-12.695,20.813,0.0,1.0,2.0,2.0,0.0
530,492,-681,-18.372,-12.817,19.104,0.0,1.0,2.0,1.0,0.0
518,495,-689,-21.729,-16.296,18.372,0.0,0.0,2.0,2.0,0.0
