aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.413,0.682,-0.183,-17.395,-25.513,25.696,0.0,0.0,1.0,0.0,0.0
0.378,0.698,-0.143,-22.095,-65.369,14.587,0.0,0.0,1.0,0.0,0.0
0.366,0.664,-0.081,-44.312,-55.115,9.583,0.0,0.0,1.0,0.0,0.0
0.351,0.592,-0.169,-59.570,-37.170,7.629,0.0,0.0,0.0,0.0,0.0
0.444,0.599,-0.297,-85.083,10.071,7.324,0.0,0.0,1.0,1.0,0.0
0.531,0.594,-0.350,-96.130,35.767,14.648,0.0,0.0,0.0,1.0,0.0
0.582,0.600,-0.478,-95.825,29.968,19.409,0.0,0.0,0.0,0.0,0.0
0.532,0.618,-0.578,-90.027,23.193,18.921,0.0,0.0,1.0,0.0,0.0
0.460,0.585,-0.656,-76.355,10.376,15.015,0.0,0.0,0.0,0.0,0.0
0.455,0.573,-0.667,-70.435,9.644,11.658,0.0,0.0,1.0,0.0,0.0
0.474,0.565,-0.662,-70.740,14.221,14.221,0.0,0.0,1.0,0.0,0.0
0.501,0.549,-0.658,-72.571,14.832,17.212,0.0,0.0,1.0,0.0,0.0
0.482,0.546,-0.688,-72.571,14.404,16.541,0.0,0.0,1.0,0.0,0.0
0.452,0.557,-0.690,-66.833,15.869,11.719,0.0,0.0,0.0,1.0,0.0
0.434,0.550,-0.691,-59.509,18.921,8.850,0.0,0.0,0.0,0.0,0.0
0.412,0.506,-0.709,-61.218,28.442,12.207,0.0,0.0,1.0,0.0,0.0
0.432,0.490,-0.747,-66.895,35.706,12.573,0.0,0.0,1.0,0.0,0.0
0.489,0.501,-0.762,-67.932,40.771,9.399,0.0,0.0,0.0,0.0,0.0
0.514,0.477,-0.769,-61.584,30.090,6.042,0.0,0.0,1.0,0.0,0.0
0.478,0.433,-0.824,-62.744,20.081,5.981,0.0,0.0,1.0,0.0,0.0
0.421,0.453,-0.879,-61.523,20.264,7.263,0.0,0.0,0.0,0.0,0.0
0.401,0.438,-0.882,-54.749,24.963,8.850,0.0,0.0,0.0,0.0,0.0
0.396,0.425,-0.865,-51.147,28.931,7.202,0.0,0.0,0.0,0.0,0.0
0.382,0.421,-0.854,-49.744,31.677,3.906,0.0,0.0,1.0,0.0,0.0
0.399,0.402,-0.867,-47.852,31.372,1.953,0.0,0.0,0.0,1.0,0.0
0.425,0.390,-0.872,-43.640,27.710,0.122,0.0,0.0,0.0,1.0,0.0
0.428,0.384,-0.870,-42.114,20.203,4.211,0.0,0.0,1.0,0.0,0.0
0.391,0.378,-0.883,-41.382,15.747,8.728,0.0,0.0,1.0,1.0,0.0
0.344,0.356,-0.916,-39.917,16.052,8.240,0.0,0.0,0.0,0.0,0.0
0.332,0.354,-0.912,-35.950,18.311,1.770,0.0,0.0,1.0,0.0,0.0
0.339,0.354,-0.899,-30.762,17.883,-6.897,0.0,0.0,0.0,1.0,0.0
0.366,0.354,-0.867,-29.724,13.611,-6.592,0.0,0.0,0.0,0.0,0.0
0.381,0.343,-0.862,-31.921,11.292,-0.854,0.0,0.0,0.0,0.0,0.0
0.380,0.338,-0.894,-36.804,7.996,7.874,0.0,0.0,1.0,0.0,0.0
0.373,0.343,-0.912,-34.180,6.104,5.432,0.0,0.0,1.0,0.0,0.0
0.355,0.340,-0.923,-27.405,6.714,2.197,0.0,0.0,0.0,0.0,0.0
0.301,0.324,-0.928,-25.574,9.094,1.892,0.0,0.0,1.0,0.0,0.0
0.305,0.298,-0.924,-24.780,19.470,2.869,0.0,0.0,1.0,0.0,0.0
0.329,0.294,-0.917,-28.564,24.902,3.235,0.0,0.0,1.0,0.0,0.0
0.377,0.308,-0.906,-30.029,15.625,3.784,0.0,0.0,1.0,0.0,0.0
0.332,0.316,-0.927,-27.893,8.606,3.052,0.0,0.0,2.0,0.0,0.0
0.280,0.303,-0.937,-21.729,2.686,0.000,0.0,0.0,1.0,0.0,0.0
0.276,0.297,-0.932,-19.043,10.071,-2.014,0.0,0.0,1.0,0.0,0.0
0.319,0.287,-0.907,-20.874,19.470,-2.258,0.0,0.0,0.0,0.0,0.0
0.357,0.283,-0.888,-23.254,20.325,-1.282,0.0,0.0,0.0,0.0,0.0
0.338,0.285,-0.896,-25.513,17.273,2.258,0.0,0.0,1.0,0.0,0.0
0.330,0.275,-0.906,-22.400,14.282,4.150,0.0,0.0,1.0,0.0,0.0
0.309,0.241,-0.929,-21.423,12.756,3.845,0.0,0.0,0.0,0.0,0.0
0.276,0.232,-0.948,-22.644,9.888,1.892,0.0,0.0,1.0,0.0,0.0
0.248,0.241,-0.970,-24.170,9.888,-1.099,0.0,0.0,1.0,0.0,0.0
0.249,0.244,-0.973,-20.874,13.916,-4.639,0.0,0.0,0.0,0.0,0.0
0.268,0.226,-0.968,-17.334,15.808,-7.202,0.0,0.0,1.0,0.0,0.0
0.279,0.212,-0.964,-17.090,15.137,-7.080,0.0,0.0,0.0,0.0,0.0
0.286,0.208,-0.958,-19.165,12.878,-4.395,0.0,0.0,1.0,0.0,0.0

1.051,0.713,-0.786,-59.265,26.062,-58.838,0.0,0.0,0.0,1.0,0.0
1.553,0.744,-0.867,-41.809,68.970,-13.550,0.0,0.0,1.0,0.0,0.0
1.537,0.772,-0.881,-13.794,64.941,47.058,0.0,0.0,1.0,0.0,0.0
1.069,0.739,-0.784,4.517,57.678,76.904,0.0,0.0,1.0,1.0,0.0
0.324,0.654,-0.551,33.569,38.879,107.544,0.0,0.0,1.0,0.0,0.0
-0.438,0.596,-0.266,48.401,12.695,88.440,0.0,0.0,1.0,0.0,0.0
-0.695,0.603,-0.122,42.969,-20.264,27.527,0.0,0.0,0.0,0.0,0.0
-0.707,0.656,0.042,13.733,-53.467,-70.740,0.0,0.0,1.0,0.0,0.0
-0.049,0.721,-0.046,-3.052,-58.044,-119.141,0.0,0.0,1.0,1.0,0.0
1.183,0.682,-0.242,-25.330,-26.733,-156.799,0.0,0.0,0.0,0.0,0.0
1.706,0.691,-0.364,-53.040,12.695,-83.435,0.0,0.0,1.0,1.0,0.0
1.878,0.707,-0.658,-60.852,26.184,-22.400,0.0,0.0,1.0,0.0,0.0
1.425,0.616,-0.668,-41.931,55.847,70.679,0.0,0.0,1.0,0.0,0.0
1.178,0.567,-0.535,-16.479,39.001,87.585,0.0,0.0,1.0,0.0,0.0
0.571,0.539,-0.312,-2.319,-29.785,70.740,0.0,0.0,1.0,0.0,0.0
0.138,0.590,-0.172,-0.549,-55.664,55.908,0.0,0.0,1.0,2.0,0.0
0.051,0.645,0.014,-16.052,-64.026,16.296,0.0,0.0,1.0,0.0,0.0
0.104,0.641,0.064,-43.091,-31.616,-8.362,0.0,0.0,0.0,0.0,0.0
0.297,0.590,0.029,-78.186,2.808,-6.836,0.0,0.0,1.0,0.0,0.0
0.451,0.562,-0.167,-95.093,15.381,-2.930,0.0,0.0,0.0,1.0,0.0
0.579,0.608,-0.349,-111.572,30.029,2.136,0.0,0.0,1.0,0.0,0.0
0.560,0.588,-0.516,-104.858,26.489,6.714,0.0,0.0,0.0,1.0,0.0
0.510,0.580,-0.590,-94.177,23.499,8.423,0.0,0.0,1.0,0.0,0.0
0.485,0.583,-0.655,-86.121,25.085,15.198,0.0,0.0,0.0,0.0,0.0
0.546,0.564,-0.668,-84.290,22.827,20.752,0.0,0.0,0.0,0.0,0.0
0.514,0.553,-0.716,-82.092,16.174,26.428,0.0,0.0,1.0,0.0,0.0
0.418,0.537,-0.790,-74.951,20.386,25.452,0.0,0.0,1.0,0.0,0.0
0.382,0.525,-0.817,-63.843,32.410,25.574,0.0,0.0,1.0,0.0,0.0
0.351,0.501,-0.865,-61.096,36.865,18.738,0.0,0.0,1.0,0.0,0.0
0.368,0.521,-0.858,-57.983,31.494,14.160,0.0,0.0,1.0,0.0,0.0
0.439,0.527,-0.830,-48.950,16.602,9.460,0.0,0.0,0.0,0.0,0.0
0.475,0.542,-0.812,-47.974,5.493,8.972,0.0,0.0,0.0,0.0,0.0
0.494,0.557,-0.779,-43.945,7.141,9.094,0.0,0.0,1.0,0.0,0.0
0.483,0.502,-0.771,-44.128,12.085,9.583,0.0,0.0,1.0,0.0,0.0
0.466,0.490,-0.799,-49.866,22.644,10.925,0.0,0.0,0.0,1.0,0.0
0.452,0.509,-0.819,-48.767,29.907,10.376,0.0,0.0,1.0,0.0,0.0
0.456,0.504,-0.810,-39.978,31.860,6.592,0.0,0.0,0.0,0.0,0.0
0.464,0.484,-0.757,-33.752,23.804,2.930,0.0,0.0,1.0,0.0,0.0
0.477,0.445,-0.717,-33.325,15.686,2.502,0.0,0.0,1.0,0.0,0.0
0.390,0.423,-0.783,-40.161,-1.282,5.371,0.0,0.0,1.0,0.0,0.0
0.342,0.442,-0.824,-45.410,2.991,8.850,0.0,0.0,1.0,0.0,0.0
0.348,0.461,-0.844,-42.114,12.329,6.897,0.0,0.0,1.0,0.0,0.0
0.402,0.444,-0.796,-33.813,24.475,-1.648,0.0,0.0,1.0,1.0,0.0
0.384,0.432,-0.779,-32.837,23.193,-5.310,0.0,0.0,0.0,0.0,0.0
0.395,0.420,-0.772,-35.767,20.386,-2.075,0.0,0.0,0.0,0.0,0.0
0.426,0.398,-0.768,-43.030,10.864,1.831,0.0,0.0,0.0,0.0,0.0
0.360,0.401,-0.839,-44.861,7.263,1.953,0.0,0.0,1.0,0.0,0.0
0.320,0.399,-0.884,-40.955,14.099,-0.427,0.0,0.0,1.0,0.0,0.0
0.362,0.387,-0.851,-34.729,22.949,-2.563,0.0,0.0,1.0,0.0,0.0
0.368,0.368,-0.837,-32.227,17.822,-4.639,0.0,0.0,0.0,0.0,0.0
0.337,0.326,-0.850,-36.987,13.306,-4.333,0.0,0.0,1.0,0.0,0.0
0.328,0.312,-0.894,-40.649,13.184,-2.686,0.0,0.0,0.0,0.0,0.0
0.328,0.319,-0.945,-42.908,18.188,-0.183,0.0,0.0,1.0,0.0,0.0
0.359,0.318,-0.943,-37.231,25.208,-0.854,0.0,0.0,1.0,0.0,0.0
0.389,0.300,-0.934,-33.569,22.827,-0.244,0.0,0.0,0.0,0.0,0.0
0.345,0.292,-0.953,-32.593,21.545,0.732,0.0,0.0,0.0,0.0,0.0
0.331,0.283,-0.944,-29.175,25.085,0.854,0.0,0.0,1.0,0.0,0.0
0.350,0.263,-0.917,-27.344,27.771,0.732,0.0,0.0,1.0,0.0,0.0
0.331,0.263,-0.921,-29.541,23.621,2.563,0.0,0.0,0.0,0.0,0.0
0.315,0.258,-0.938,-29.297,21.790,3.174,0.0,0.0,1.0,0.0,0.0
0.333,0.250,-0.937,-28.259,15.503,2.197,0.0,0.0,1.0,0.0,0.0
0.330,0.251,-0.945,-28.259,4.639,1.404,0.0,0.0,1.0,0.0,0.0
0.304,0.247,-0.959,-26.855,-0.671,1.709,0.0,0.0,0.0,0.0,0.0
0.251,0.233,-0.997,-24.780,8.911,0.000,0.0,0.0,0.0,0.0,0.0
0.274,0.230,-0.987,-23.254,16.846,-1.465,0.0,0.0,1.0,0.0,0.0
0.366,0.219,-0.943,-21.057,23.804,-1.770,0.0,0.0,1.0,0.0,0.0
0.378,0.216,-0.937,-22.400,11.597,4.456,0.0,0.0,1.0,0.0,0.0
0.285,0.213,-0.973,-19.470,1.892,5.310,0.0,0.0,1.0,0.0,0.0
0.218,0.198,-0.985,-16.235,3.845,2.014,0.0,0.0,1.0,0.0,0.0
0.234,0.183,-0.977,-14.282,12.634,-3.113,0.0,0.0,1.0,0.0,0.0

1.143,0.775,-0.940,-68.787,26.062,-38.818,0.0,0.0,1.0,0.0,0.0
1.399,0.795,-1.086,-38.757,50.720,1.282,0.0,0.0,1.0,0.0,0.0
1.357,0.802,-1.061,1.221,39.490,48.279,0.0,0.0,0.0,0.0,0.0
1.027,0.765,-0.792,25.208,22.766,65.796,0.0,0.0,0.0,1.0,0.0
0.413,0.693,-0.407,65.979,-23.437,73.547,0.0,0.0,1.0,0.0,0.0
-0.225,0.642,-0.084,75.867,-48.584,50.232,0.0,0.0,1.0,0.0,0.0
-0.388,0.626,0.060,45.471,-27.283,12.390,0.0,0.0,0.0,0.0,0.0
-0.180,0.627,0.334,22.034,-11.292,-10.132,0.0,0.0,0.0,0.0,0.0
0.382,0.626,0.365,-25.513,-8.484,-47.485,0.0,0.0,0.0,0.0,0.0
0.565,0.618,0.192,-68.176,-31.555,-54.016,0.0,0.0,0.0,1.0,0.0
0.784,0.681,-0.241,-82.520,-30.029,-44.983,0.0,0.0,1.0,0.0,0.0
0.906,0.754,-0.432,-82.092,1.465,-15.625,0.0,0.0,0.0,0.0,0.0
0.904,0.726,-0.442,-59.326,26.855,11.597,0.0,0.0,1.0,0.0,0.0
0.751,0.653,-0.358,-51.636,17.944,24.353,0.0,0.0,1.0,0.0,0.0
0.497,0.621,-0.273,-53.833,6.531,24.353,0.0,0.0,1.0,0.0,0.0
0.323,0.608,-0.280,-62.988,-9.521,14.954,0.0,0.0,1.0,0.0,0.0
0.291,0.603,-0.320,-74.951,-10.620,0.793,0.0,0.0,1.0,0.0,0.0
0.335,0.613,-0.408,-81.055,-6.897,-3.845,0.0,0.0,1.0,0.0,0.0
0.461,0.625,-0.433,-91.797,3.357,-4.944,0.0,0.0,0.0,0.0,0.0
0.503,0.585,-0.490,-98.328,13.550,-3.906,0.0,0.0,0.0,1.0,0.0
0.520,0.573,-0.538,-102.478,28.198,-3.784,0.0,0.0,0.0,1.0,0.0
0.567,0.586,-0.635,-91.919,34.790,-1.770,0.0,0.0,0.0,0.0,0.0
0.533,0.562,-0.755,-83.618,37.720,-0.244,0.0,0.0,1.0,0.0,0.0
0.563,0.541,-0.768,-75.989,43.457,-0.977,0.0,0.0,1.0,0.0,0.0
0.596,0.526,-0.760,-67.505,27.405,3.296,0.0,0.0,1.0,0.0,0.0
0.561,0.500,-0.813,-66.284,16.174,5.066,0.0,0.0,1.0,0.0,0.0
0.453,0.488,-0.918,-63.904,13.733,3.723,0.0,0.0,0.0,0.0,0.0
0.447,0.491,-0.953,-56.458,38.879,4.578,0.0,0.0,1.0,0.0,0.0
0.559,0.503,-0.922,-47.791,47.729,7.141,0.0,0.0,1.0,0.0,0.0
0.589,0.502,-0.834,-44.006,39.185,9.460,0.0,0.0,1.0,0.0,0.0
0.496,0.507,-0.769,-39.490,17.273,13.672,0.0,0.0,1.0,0.0,0.0
0.463,0.509,-0.744,-35.583,11.169,10.742,0.0,0.0,1.0,0.0,0.0
0.440,0.491,-0.699,-33.386,14.282,4.944,0.0,0.0,0.0,0.0,1.0
0.458,0.457,-0.660,-36.011,13.611,5.127,0.0,0.0,1.0,0.0,0.0
0.450,0.447,-0.661,-45.471,7.141,7.996,0.0,0.0,1.0,0.0,0.0
0.430,0.443,-0.707,-52.124,6.470,9.094,0.0,0.0,1.0,0.0,0.0
0.458,0.447,-0.759,-52.124,7.202,7.019,0.0,0.0,0.0,0.0,0.0
0.465,0.441,-0.786,-45.227,9.338,-1.099,0.0,0.0,1.0,0.0,0.0
0.467,0.425,-0.791,-42.236,13.306,-0.366,0.0,0.0,0.0,0.0,0.0
0.471,0.401,-0.793,-44.189,14.709,3.845,0.0,0.0,1.0,0.0,0.0
0.450,0.405,-0.814,-48.218,16.052,10.986,0.0,0.0,1.0,0.0,0.0
0.434,0.408,-0.825,-44.617,16.602,10.803,0.0,0.0,1.0,0.0,3.0
0.397,0.394,-0.833,-37.781,17.822,5.371,0.0,0.0,0.0,0.0,0.0
0.373,0.378,-0.826,-35.828,18.494,2.563,0.0,0.0,0.0,0.0,0.0
0.364,0.361,-0.836,-34.973,21.301,-0.793,0.0,0.0,1.0,0.0,0.0
0.373,0.336,-0.844,-39.856,30.151,2.380,0.0,0.0,0.0,0.0,0.0
0.424,0.335,-0.850,-44.678,34.424,5.493,0.0,0.0,1.0,0.0,0.0
0.443,0.358,-0.866,-45.166,32.288,7.080,0.0,0.0,1.0,0.0,0.0
0.377,0.340,-0.877,-34.546,20.874,2.197,0.0,0.0,0.0,0.0,0.0
0.331,0.323,-0.887,-27.893,18.250,-2.319,0.0,0.0,1.0,0.0,0.0
0.313,0.275,-0.896,-28.564,22.278,-2.014,0.0,0.0,1.0,0.0,0.0
0.346,0.279,-0.911,-37.659,29.663,4.272,0.0,0.0,0.0,1.0,0.0
0.358,0.301,-0.922,-39.490,28.870,5.371,0.0,0.0,1.0,0.0,0.0
0.368,0.308,-0.916,-29.175,18.982,0.244,0.0,0.0,1.0,0.0,0.0
0.298,0.276,-0.916,-26.062,14.465,-1.587,0.0,0.0,1.0,1.0,0.0
0.243,0.250,-0.930,-27.527,19.287,-1.892,0.0,0.0,0.0,0.0,0.0
0.273,0.246,-0.923,-33.325,33.386,1.038,0.0,0.0,1.0,0.0,0.0
0.358,0.266,-0.901,-35.278,34.363,2.625,0.0,0.0,1.0,0.0,0.0
0.334,0.259,-0.926,-32.898,22.461,1.892,0.0,0.0,1.0,1.0,0.0
0.271,0.234,-0.953,-28.564,10.010,-1.465,0.0,0.0,0.0,0.0,0.0
0.256,0.232,-0.960,-28.564,10.376,-2.441,0.0,0.0,1.0,0.0,0.0
0.278,0.229,-0.964,-29.541,16.418,-2.319,0.0,0.0,1.0,0.0,0.0
0.290,0.223,-0.965,-30.273,18.372,-2.014,0.0,0.0,1.0,2.0,0.0
0.285,0.219,-0.964,-28.564,22.156,-1.892,0.0,0.0,1.0,0.0,0.0
0.304,0.210,-0.959,-23.560,19.226,-4.700,0.0,0.0,1.0,0.0,0.0
0.314,0.195,-0.963,-20.996,6.104,-7.812,0.0,0.0,1.0,1.0,0.0
0.285,0.178,-0.975,-20.447,0.549,-8.301,0.0,0.0,1.0,0.0,0.0
0.262,0.169,-0.996,-23.560,-2.808,-5.066,0.0,0.0,1.0,0.0,0.0
0.253,0.185,-1.007,-24.780,5.676,-4.272,0.0,0.0,1.0,2.0,0.0
0.298,0.198,-0.995,-21.667,11.597,-4.944,0.0,0.0,0.0,0.0,0.0

0.883,0.725,-0.510,10.315,-2.686,11.292,0.0,0.0,1.0,0.0,0.0
0.844,0.752,-0.553,13.672,-20.874,26.001,0.0,0.0,0.0,0.0,0.0
0.745,0.768,-0.574,22.522,-27.222,43.335,0.0,0.0,1.0,0.0,0.0
0.531,0.789,-0.533,26.611,-22.766,51.208,0.0,0.0,0.0,2.0,0.0
0.246,0.783,-0.364,33.813,-7.874,57.983,0.0,0.0,0.0,0.0,0.0
0.061,0.771,-0.236,39.795,5.920,47.974,0.0,0.0,1.0,0.0,0.0
-0.279,0.705,0.022,31.067,11.597,24.475,0.0,0.0,1.0,0.0,0.0
-0.266,0.650,0.268,17.578,8.728,2.563,0.0,0.0,0.0,0.0,0.0
0.061,0.638,0.237,-24.048,-10.864,-53.406,0.0,0.0,1.0,0.0,0.0
0.237,0.658,0.062,-66.101,-25.208,-88.928,0.0,0.0,1.0,0.0,0.0
0.672,0.706,-0.441,-77.881,-14.771,-89.905,0.0,0.0,0.0,0.0,0.0
1.266,0.783,-0.835,-82.825,31.799,-66.650,0.0,0.0,0.0,0.0,0.0
1.644,0.830,-1.069,-60.181,65.674,-22.522,0.0,0.0,1.0,0.0,0.0
1.596,0.834,-1.106,-16.235,67.017,46.631,0.0,0.0,1.0,0.0,0.0
1.151,0.758,-0.921,35.400,31.128,100.037,0.0,0.0,1.0,0.0,0.0
0.406,0.661,-0.556,55.969,-1.648,104.553,0.0,0.0,1.0,0.0,0.0
-0.447,0.621,-0.295,73.608,-58.228,76.233,0.0,0.0,1.0,0.0,0.0
-0.679,0.621,-0.169,51.758,-56.885,16.479,0.0,0.0,1.0,0.0,0.0
-0.489,0.680,0.104,30.029,-41.626,-20.203,0.0,0.0,1.0,0.0,0.0
0.209,0.778,0.223,-11.902,-25.024,-78.247,0.0,0.0,1.0,0.0,0.0
0.788,0.739,0.094,-34.668,-33.569,-85.083,0.0,0.0,1.0,0.0,0.0
0.929,0.690,-0.051,-56.946,-29.175,-49.622,0.0,0.0,0.0,0.0,0.0
0.954,0.698,-0.240,-66.284,9.766,-8.911,0.0,0.0,1.0,0.0,0.0
0.920,0.693,-0.182,-62.805,26.978,6.714,0.0,0.0,1.0,0.0,0.0
0.670,0.632,-0.158,-59.998,24.780,23.743,0.0,0.0,1.0,0.0,0.0
0.508,0.619,-0.177,-69.031,5.127,22.156,0.0,0.0,1.0,1.0,0.0
0.291,0.610,-0.277,-84.229,1.282,10.437,0.0,0.0,1.0,0.0,0.0
0.267,0.636,-0.415,-90.759,6.653,4.395,0.0,0.0,1.0,0.0,0.0
0.422,0.649,-0.471,-95.093,19.165,-2.930,0.0,0.0,0.0,0.0,0.0
0.475,0.648,-0.483,-92.041,16.357,-6.653,0.0,0.0,0.0,0.0,0.0
0.490,0.629,-0.505,-89.355,14.465,-7.629,0.0,0.0,0.0,0.0,0.0
0.475,0.598,-0.495,-86.853,20.569,-6.653,0.0,0.0,0.0,0.0,0.0
0.473,0.588,-0.479,-91.003,35.034,-1.099,0.0,0.0,1.0,0.0,0.0
0.474,0.556,-0.487,-91.614,43.213,-1.465,0.0,0.0,1.0,0.0,0.0
0.382,0.505,-0.623,-89.478,48.279,-5.676,0.0,0.0,1.0,0.0,0.0
0.462,0.508,-0.675,-89.844,66.406,-11.353,0.0,0.0,0.0,0.0,0.0
0.531,0.497,-0.671,-86.182,53.345,0.488,0.0,0.0,1.0,0.0,0.0
0.558,0.452,-0.695,-88.867,27.466,9.521,0.0,0.0,1.0,0.0,0.0
0.436,0.423,-0.782,-91.553,22.339,10.986,0.0,0.0,1.0,0.0,0.0
0.352,0.425,-0.851,-91.125,36.987,13.794,0.0,0.0,1.0,0.0,0.0
0.357,0.426,-0.852,-84.045,59.387,8.972,0.0,0.0,1.0,0.0,0.0
0.412,0.373,-0.856,-80.139,61.584,5.005,0.0,0.0,1.0,1.0,0.0
0.424,0.323,-0.926,-78.308,48.767,3.601,0.0,0.0,0.0,0.0,0.0
0.432,0.311,-0.969,-81.177,34.607,11.169,0.0,0.0,0.0,0.0,0.0
0.443,0.342,-1.019,-78.247,25.635,11.902,0.0,0.0,0.0,0.0,0.0
0.430,0.343,-1.035,-72.388,20.386,10.559,0.0,0.0,0.0,0.0,0.0
0.367,0.308,-1.060,-58.533,11.353,7.935,0.0,0.0,1.0,0.0,0.0
0.344,0.297,-1.073,-49.805,12.451,8.057,0.0,0.0,1.0,0.0,0.0
0.338,0.297,-1.077,-47.546,16.113,8.789,0.0,0.0,0.0,0.0,0.0
0.347,0.318,-1.063,-43.335,22.583,7.874,0.0,0.0,0.0,0.0,0.0
0.375,0.337,-1.013,-34.424,25.940,3.784,0.0,0.0,0.0,0.0,0.0
0.394,0.332,-0.983,-25.696,20.325,1.953,0.0,0.0,0.0,0.0,0.0
0.373,0.315,-0.960,-23.376,14.832,2.014,0.0,0.0,0.0,0.0,0.0
0.333,0.312,-0.954,-21.484,8.179,2.014,0.0,0.0,1.0,0.0,0.0
0.318,0.308,-0.949,-21.973,12.512,3.662,0.0,0.0,1.0,0.0,0.0
0.315,0.296,-0.940,-24.780,22.644,4.333,0.0,0.0,1.0,0.0,0.0
0.303,0.313,-0.947,-24.475,26.978,2.808,0.0,0.0,0.0,1.0,0.0
0.349,0.311,-0.917,-16.296,30.640,-2.136,0.0,0.0,1.0,0.0,0.0
0.362,0.261,-0.891,-10.986,19.043,-3.906,0.0,0.0,0.0,0.0,0.0
0.355,0.249,-0.891,-19.348,4.211,2.075,0.0,0.0,1.0,0.0,0.0
0.270,0.266,-0.936,-26.123,2.625,4.395,0.0,0.0,0.0,0.0,0.0
0.224,0.276,-0.964,-24.719,8.606,2.747,0.0,0.0,0.0,1.0,0.0
0.239,0.265,-0.949,-18.127,22.400,-3.113,0.0,0.0,0.0,0.0,0.0
0.271,0.249,-0.928,-14.587,25.330,-6.165,0.0,0.0,1.0,0.0,0.0
0.325,0.213,-0.900,-20.874,11.414,-0.854,0.0,0.0,0.0,1.0,0.0
0.258,0.222,-0.946,-24.963,4.700,1.770,0.0,0.0,0.0,1.0,0.0
0.229,0.236,-0.965,-24.414,7.019,0.305,0.0,0.0,0.0,0.0,0.0
0.257,0.229,-0.943,-18.250,13.000,-3.784,0.0,0.0,1.0,0.0,0.0
0.283,0.199,-0.921,-19.104,7.996,-2.136,0.0,0.0,0.0,0.0,0.0
0.254,0.188,-0.943,-21.912,5.493,-0.732,0.0,0.0,1.0,0.0,0.0

1.024,0.794,-0.676,-44.739,22.583,-44.250,0.0,0.0,1.0,1.0,0.0
1.230,0.805,-0.776,-31.555,47.791,-9.705,0.0,0.0,0.0,0.0,0.0
1.224,0.792,-0.770,-10.315,43.884,30.518,0.0,0.0,0.0,0.0,0.0
0.990,0.767,-0.667,16.724,13.184,59.082,0.0,0.0,1.0,0.0,0.0
0.519,0.720,-0.559,27.222,-7.507,63.782,0.0,0.0,1.0,0.0,0.0
0.003,0.706,-0.454,37.537,-33.752,56.335,0.0,0.0,0.0,0.0,0.0
-0.148,0.702,-0.370,33.508,-25.452,28.625,0.0,0.0,0.0,0.0,0.0
-0.107,0.692,-0.127,15.442,-9.644,-12.268,0.0,0.0,0.0,0.0,0.0
0.219,0.708,0.082,3.235,-9.460,-28.381,0.0,0.0,1.0,0.0,0.0
0.530,0.711,0.142,-21.851,-26.733,-40.649,0.0,0.0,1.0,0.0,0.0
0.594,0.725,0.106,-44.739,-38.574,-34.607,0.0,0.0,0.0,0.0,0.0
0.680,0.723,0.030,-58.533,-18.982,-18.982,0.0,0.0,1.0,0.0,0.0
0.693,0.628,-0.127,-67.688,-6.165,-9.766,0.0,0.0,1.0,0.0,0.0
0.588,0.649,-0.311,-89.233,17.029,7.690,0.0,0.0,1.0,0.0,0.0
0.525,0.686,-0.359,-91.187,31.189,18.372,0.0,0.0,1.0,0.0,0.0
0.451,0.686,-0.350,-84.717,30.945,18.616,0.0,0.0,0.0,0.0,0.0
0.375,0.644,-0.302,-75.623,14.832,10.498,0.0,0.0,1.0,0.0,0.0
0.329,0.618,-0.313,-80.322,0.610,0.000,0.0,0.0,0.0,1.0,0.0
0.300,0.585,-0.385,-92.590,12.817,-8.667,0.0,0.0,1.0,0.0,0.0
0.418,0.571,-0.465,-98.511,26.367,-10.620,0.0,0.0,1.0,0.0,0.0
0.557,0.551,-0.536,-105.713,53.528,-7.385,0.0,0.0,1.0,0.0,0.0
0.577,0.533,-0.590,-107.544,66.284,2.197,0.0,0.0,1.0,0.0,0.0
0.541,0.534,-0.696,-98.633,68.115,7.568,0.0,0.0,1.0,0.0,0.0
0.511,0.538,-0.746,-87.219,65.796,8.179,0.0,0.0,1.0,0.0,0.0
0.479,0.521,-0.764,-69.397,55.176,1.343,0.0,0.0,0.0,0.0,0.0
0.428,0.453,-0.770,-63.965,37.537,1.038,0.0,0.0,0.0,0.0,0.0
0.354,0.362,-0.869,-71.716,29.541,7.141,0.0,0.0,0.0,0.0,0.0
0.271,0.443,-0.994,-94.299,35.828,15.991,0.0,0.0,0.0,0.0,0.0
0.280,0.496,-1.019,-82.581,66.711,9.216,0.0,0.0,0.0,0.0,0.0
0.425,0.500,-0.922,-55.786,70.923,-3.418,0.0,0.0,0.0,0.0,0.0
0.521,0.428,-0.779,-50.110,55.237,-3.174,0.0,0.0,1.0,0.0,0.0
0.450,0.352,-0.800,-60.242,9.766,11.719,0.0,0.0,1.0,0.0,0.0
0.370,0.360,-0.864,-74.707,-13.916,16.052,0.0,0.0,1.0,0.0,0.0
0.271,0.408,-0.961,-65.552,0.183,2.991,0.0,0.0,0.0,1.0,0.0
0.334,0.370,-0.947,-58.350,11.047,-1.953,0.0,0.0,0.0,3.0,0.0
0.370,0.333,-0.937,-54.504,20.630,-0.916,0.0,0.0,1.0,0.0,0.0
