aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.400,0.257,0.754,1.587,0.000,-16.479,0.0,0.0,0.0,0.0,0.0
0.360,0.204,0.792,14.221,-7.690,-34.180,0.0,0.0,1.0,0.0,0.0
0.330,0.175,0.813,8.484,-4.639,-31.311,0.0,0.0,0.0,0.0,0.0
0.294,0.153,0.848,-10.010,13.123,-23.193,0.0,0.0,0.0,0.0,0.0
0.363,0.174,0.869,-17.761,22.278,-22.034,0.0,0.0,1.0,0.0,0.0
0.557,0.146,0.885,-24.170,33.081,-22.339,0.0,0.0,1.0,0.0,0.0
0.690,0.127,0.922,-34.424,30.823,-11.902,0.0,0.0,1.0,0.0,0.0
0.685,0.165,0.874,-33.264,14.343,-22.949,0.0,0.0,1.0,0.0,0.0
0.647,0.196,0.812,-26.123,7.263,-31.677,0.0,0.0,0.0,0.0,0.0
0.589,0.157,0.744,-15.076,-0.488,-35.583,0.0,0.0,0.0,0.0,0.0
0.632,0.132,0.734,-17.883,10.071,-26.489,0.0,0.0,0.0,0.0,0.0
0.652,0.147,0.732,-25.146,14.404,-20.874,0.0,0.0,1.0,0.0,0.0
0.662,0.170,0.725,-25.391,8.911,-20.020,0.0,0.0,1.0,0.0,0.0
0.666,0.178,0.732,-25.696,6.287,-19.470,0.0,0.0,0.0,0.0,0.0
0.656,0.204,0.724,-25.879,5.066,-18.921,0.0,0.0,0.0,0.0,0.0
0.662,0.212,0.719,-21.301,8.606,-16.907,0.0,0.0,0.0,0.0,0.0
0.677,0.200,0.732,-18.433,7.629,-15.259,0.0,0.0,0.0,0.0,0.0
0.647,0.197,0.736,-18.066,4.517,-16.602,0.0,0.0,0.0,0.0,0.0
0.627,0.200,0.728,-17.883,0.183,-19.958,0.0,0.0,0.0,0.0,0.0
0.617,0.199,0.722,-18.005,0.793,-18.616,0.0,0.0,0.0,0.0,0.0
0.614,0.204,0.722,-19.470,4.089,-16.357,0.0,0.0,0.0,0.0,0.0
0.600,0.223,0.712,-19.165,5.920,-17.273,0.0,0.0,0.0,0.0,0.0
0.622,0.230,0.708,-14.160,10.071,-20.203,0.0,0.0,0.0,0.0,0.0
0.645,0.220,0.713,-6.653,10.193,-21.484,0.0,0.0,0.0,0.0,0.0
0.675,0.185,0.731,-6.836,2.747,-21.545,0.0,0.0,0.0,0.0,0.0
0.644,0.182,0.728,-9.888,-1.709,-21.362,0.0,0.0,0.0,0.0,0.0
0.607,0.201,0.701,-14.648,-5.859,-20.935,0.0,0.0,0.0,0.0,0.0
0.605,0.212,0.678,-13.123,-4.456,-22.034,0.0,0.0,0.0,0.0,0.0
0.610,0.209,0.670,-7.751,-1.404,-23.987,0.0,0.0,0.0,0.0,0.0
0.608,0.202,0.669,-3.906,4.883,-22.827,0.0,0.0,1.0,0.0,0.0
0.622,0.190,0.689,-3.235,9.583,-20.325,0.0,0.0,0.0,0.0,0.0
0.661,0.178,0.706,-5.859,17.700,-15.625,0.0,0.0,1.0,0.0,0.0
0.687,0.176,0.706,-9.705,19.653,-13.916,0.0,0.0,1.0,0.0,0.0
0.760,0.172,0.730,-11.902,18.433,-11.597,0.0,0.0,1.0,0.0,0.0
0.733,0.193,0.715,-14.099,8.423,-13.184,0.0,0.0,0.0,0.0,0.0
0.721,0.182,0.710,-7.812,-0.488,-18.677,0.0,0.0,1.0,0.0,0.0
0.723,0.143,0.736,-12.634,-5.432,-13.855,0.0,0.0,1.0,0.0,0.0
0.660,0.160,0.721,-16.907,-7.141,-12.146,0.0,0.0,1.0,0.0,0.0
0.630,0.195,0.681,-18.494,-2.319,-10.132,0.0,0.0,1.0,0.0,0.0
0.651,0.190,0.684,-13.306,8.545,-8.667,0.0,0.0,0.0,0.0,0.0
0.689,0.171,0.712,-12.146,9.888,-9.583,0.0,0.0,0.0,0.0,0.0
0.695,0.173,0.709,-12.756,5.005,-13.000,0.0,0.0,0.0,0.0,0.0
0.706,0.174,0.705,-14.038,0.305,-12.512,0.0,0.0,1.0,0.0,0.0
0.721,0.170,0.709,-16.479,-3.174,-9.033,0.0,0.0,0.0,0.0,0.0
0.690,0.192,0.698,-17.273,-3.967,-8.850,0.0,0.0,1.0,0.0,0.0
0.682,0.197,0.688,-13.977,-1.526,-10.498,0.0,0.0,0.0,1.0,0.0
0.694,0.184,0.687,-10.376,0.854,-12.329,0.0,0.0,0.0,0.0,0.0
0.724,0.182,0.671,-9.888,-2.747,-13.977,0.0,0.0,0.0,0.0,0.0
0.727,0.192,0.639,-8.789,-4.639,-13.184,0.0,0.0,0.0,0.0,0.0
0.735,0.196,0.617,-5.981,-5.188,-10.193,0.0,0.0,1.0,0.0,0.0
0.741,0.200,0.614,-2.136,-1.831,-6.287,0.0,0.0,0.0,0.0,0.0

0.900,-0.034,1.380,23.071,-29.968,-23.499,0.0,0.0,0.0,0.0,0.0
0.589,0.144,1.056,-5.676,-47.424,-19.958,0.0,0.0,0.0,0.0,0.0
0.590,0.108,0.972,12.268,-37.354,-20.691,0.0,0.0,1.0,1.0,0.0
0.514,-0.014,0.825,4.944,-41.565,-5.493,0.0,0.0,0.0,0.0,0.0
0.159,0.033,0.635,-44.800,-36.499,44.373,0.0,0.0,1.0,0.0,0.0
0.043,0.168,0.589,-84.167,26.733,79.041,0.0,0.0,0.0,0.0,0.0
0.168,0.501,0.584,-75.134,60.059,72.998,0.0,0.0,0.0,0.0,0.0
0.588,0.464,0.679,-7.324,74.158,31.189,0.0,0.0,0.0,0.0,0.0
0.712,0.365,0.754,41.565,2.991,-14.221,0.0,0.0,1.0,0.0,0.0
0.430,0.271,0.744,53.223,-41.809,-41.870,0.0,0.0,0.0,0.0,0.0
0.058,0.170,0.743,73.730,-76.355,-88.135,0.0,0.0,0.0,0.0,0.0
0.018,-0.052,0.940,51.697,-1.587,-46.082,0.0,0.0,1.0,0.0,0.0
0.531,0.028,1.381,-29.541,79.407,33.569,0.0,0.0,1.0,0.0,0.0
0.426,0.153,1.077,-31.128,88.562,28.442,0.0,0.0,0.0,0.0,0.0
0.571,0.050,0.953,-14.954,87.585,7.507,0.0,0.0,0.0,0.0,0.0
0.543,0.024,0.927,-21.484,47.974,-2.014,0.0,0.0,0.0,0.0,0.0
0.452,0.102,0.886,-25.696,28.809,-12.512,0.0,0.0,0.0,0.0,0.0
0.323,0.205,0.810,-28.137,8.423,-26.611,0.0,0.0,1.0,0.0,0.0
0.272,0.215,0.788,-20.264,22.461,-26.489,0.0,0.0,0.0,0.0,0.0
0.379,0.155,0.812,-18.005,38.269,-24.414,0.0,0.0,1.0,0.0,0.0
0.619,0.128,0.879,-29.419,55.481,-15.015,0.0,0.0,0.0,1.0,0.0
0.663,0.148,0.864,-38.025,35.583,-19.897,0.0,0.0,0.0,0.0,0.0
0.651,0.186,0.787,-29.114,5.005,-40.039,0.0,0.0,1.0,0.0,0.0
0.542,0.194,0.702,-23.743,-4.578,-44.617,0.0,0.0,0.0,0.0,0.0
0.508,0.177,0.683,-19.836,3.235,-35.034,0.0,0.0,0.0,0.0,0.0
0.567,0.160,0.720,-24.902,20.874,-23.376,0.0,0.0,0.0,0.0,0.0
0.675,0.158,0.752,-27.161,20.142,-22.400,0.0,0.0,1.0,0.0,0.0
0.674,0.167,0.726,-32.349,3.479,-22.217,0.0,0.0,0.0,1.0,0.0
0.663,0.185,0.710,-32.715,-1.526,-23.437,0.0,0.0,0.0,0.0,0.0
0.680,0.224,0.697,-28.442,2.075,-24.536,0.0,0.0,1.0,0.0,0.0
0.698,0.197,0.713,-15.259,7.507,-24.048,0.0,0.0,1.0,0.0,0.0
0.690,0.164,0.722,-13.000,7.263,-18.066,0.0,0.0,1.0,0.0,0.0
0.690,0.142,0.737,-23.499,6.836,-13.123,0.0,0.0,0.0,0.0,0.0
0.655,0.207,0.702,-26.062,5.249,-13.794,0.0,0.0,0.0,0.0,0.0
0.625,0.224,0.685,-17.151,7.141,-17.944,0.0,0.0,1.0,0.0,0.0
0.635,0.203,0.699,-8.545,13.916,-17.517,0.0,0.0,0.0,0.0,0.0
0.694,0.160,0.743,-9.521,13.855,-16.174,0.0,0.0,0.0,0.0,0.0
0.676,0.172,0.724,-17.517,1.465,-15.198,0.0,0.0,0.0,0.0,0.0
0.647,0.193,0.698,-19.348,-8.667,-18.066,0.0,0.0,0.0,0.0,0.0
0.609,0.216,0.669,-12.146,-5.981,-19.592,0.0,0.0,0.0,0.0,0.0
0.632,0.194,0.697,-9.338,-1.953,-18.860,0.0,0.0,1.0,0.0,0.0
0.646,0.184,0.712,-9.216,4.578,-15.503,0.0,0.0,0.0,0.0,0.0
0.681,0.191,0.713,-12.085,6.104,-11.902,0.0,0.0,0.0,0.0,0.0
0.694,0.215,0.698,-11.780,4.517,-11.047,0.0,0.0,0.0,0.0,0.0
0.678,0.218,0.676,-6.592,3.296,-10.864,0.0,0.0,0.0,0.0,0.0
0.697,0.208,0.683,-1.648,9.094,-7.996,0.0,0.0,1.0,0.0,0.0
0.736,0.184,0.721,-3.784,5.737,-3.723,0.0,0.0,0.0,0.0,0.0
0.676,0.188,0.720,-6.165,1.221,-2.869,0.0,0.0,0.0,0.0,0.0
0.637,0.197,0.711,-7.751,-1.587,-4.028,0.0,0.0,1.0,0.0,0.0
0.626,0.202,0.707,-5.737,3.113,-5.249,0.0,0.0,0.0,0.0,0.0
0.637,0.198,0.720,-4.150,4.761,-6.287,0.0,0.0,0.0,0.0,0.0
0.654,0.171,0.748,-3.479,3.052,-7.080,0.0,0.0,0.0,0.0,0.0
0.642,0.166,0.755,-8.606,-4.456,-6.897,0.0,0.0,0.0,0.0,0.0
0.603,0.179,0.747,-11.292,-6.897,-6.897,0.0,0.0,0.0,0.0,0.0
0.584,0.197,0.739,-12.024,-6.531,-7.874,0.0,0.0,1.0,0.0,0.0
0.584,0.196,0.736,-8.118,-1.221,-11.169,0.0,0.0,1.0,0.0,0.0
0.626,0.187,0.725,-5.493,2.930,-12.695,0.0,0.0,1.0,0.0,0.0
0.667,0.187,0.715,-5.127,3.784,-11.169,0.0,0.0,0.0,0.0,0.0
0.699,0.183,0.730,-5.981,5.859,-6.714,0.0,0.0,0.0,0.0,0.0
0.695,0.187,0.734,-8.240,1.160,-7.385,0.0,0.0,1.0,0.0,0.0
0.654,0.203,0.714,-8.301,-2.075,-9.460,0.0,0.0,1.0,0.0,0.0
0.643,0.204,0.700,-5.554,-1.526,-12.085,0.0,0.0,0.0,0.0,0.0
0.681,0.182,0.709,-2.563,2.319,-12.146,0.0,0.0,0.0,0.0,0.0
0.696,0.176,0.709,-4.272,-0.305,-9.277,0.0,0.0,0.0,0.0,0.0
0.695,0.183,0.682,-5.493,-2.380,-7.568,0.0,0.0,0.0,0.0,0.0
0.718,0.193,0.664,-4.028,-2.197,-6.042,0.0,0.0,1.0,0.0,0.0
0.736,0.192,0.667,0.122,-0.732,-4.761,0.0,0.0,0.0,0.0,0.0
0.736,0.186,0.684,1.282,-0.854,-3.479,0.0,0.0,1.0,0.0,0.0
0.709,0.181,0.717,1.221,-2.197,-2.075,0.0,0.0,1.0,0.0,0.0
0.685,0.186,0.727,-0.610,-6.104,-2.136,0.0,0.0,1.0,0.0,0.0

0.680,0.020,1.069,0.488,-106.995,-42.908,0.0,0.0,0.0,0.0,0.0
0.073,0.227,0.821,-37.170,-30.884,25.513,0.0,0.0,0.0,0.0,0.0
0.222,0.206,0.870,1.282,75.439,13.123,0.0,0.0,0.0,0.0,0.0
0.539,0.015,0.939,-12.146,70.068,41.809,0.0,0.0,1.0,0.0,0.0
0.528,0.024,0.867,-34.607,60.120,55.359,0.0,0.0,0.0,0.0,0.0
0.518,0.296,0.839,-55.664,25.879,36.255,0.0,0.0,0.0,0.0,0.0
0.487,0.387,0.793,-13.306,-25.330,-21.484,0.0,0.0,0.0,0.0,0.0
0.316,0.402,0.679,18.066,-44.006,-47.852,0.0,0.0,0.0,0.0,0.0
0.117,0.121,0.666,76.843,-42.908,-80.688,0.0,0.0,0.0,0.0,0.0
0.308,-0.089,0.893,61.707,11.353,-45.410,0.0,0.0,1.0,0.0,0.0
0.635,-0.018,1.295,-24.719,39.185,22.522,0.0,0.0,0.0,0.0,0.0
0.383,0.180,1.005,-34.119,46.631,16.663,0.0,0.0,0.0,0.0,0.0
0.411,0.072,0.968,-26.367,46.936,1.282,0.0,0.0,1.0,0.0,0.0
0.292,0.070,0.922,-38.635,19.348,-4.761,0.0,0.0,1.0,0.0,0.0
0.208,0.141,0.838,-37.231,18.433,-13.306,0.0,0.0,1.0,0.0,0.0
0.355,0.152,0.837,-27.039,29.907,-26.672,0.0,0.0,0.0,0.0,0.0
0.437,0.147,0.854,-24.841,40.771,-24.170,0.0,0.0,0.0,0.0,0.0
0.518,0.143,0.858,-26.794,45.837,-14.648,0.0,0.0,1.0,0.0,0.0
0.580,0.119,0.855,-27.588,48.096,-12.756,0.0,0.0,0.0,0.0,0.0
0.683,0.118,0.846,-34.058,38.025,-16.052,0.0,0.0,0.0,0.0,0.0
0.661,0.131,0.805,-37.964,6.287,-22.705,0.0,0.0,0.0,0.0,0.0
0.561,0.174,0.705,-35.950,-3.723,-25.757,0.0,0.0,2.0,0.0,0.0
0.536,0.213,0.662,-26.917,-4.028,-26.855,0.0,0.0,1.0,0.0,0.0
0.586,0.190,0.677,-16.602,9.460,-15.686,0.0,0.0,1.0,0.0,0.0
0.622,0.179,0.688,-14.099,24.841,-7.080,0.0,0.0,1.0,0.0,0.0
0.712,0.172,0.718,-13.977,30.396,-2.319,0.0,0.0,0.0,0.0,0.0
0.779,0.159,0.762,-15.808,24.780,-0.793,0.0,0.0,0.0,0.0,0.0
0.766,0.158,0.770,-21.240,1.282,-1.648,0.0,0.0,1.0,0.0,0.0
0.657,0.177,0.749,-26.245,-13.611,-5.310,0.0,0.0,0.0,0.0,0.0
0.524,0.220,0.705,-25.818,-11.597,-8.362,0.0,0.0,1.0,0.0,0.0
0.536,0.222,0.700,-17.212,4.395,-14.343,0.0,0.0,0.0,0.0,0.0
0.577,0.209,0.704,-9.399,15.015,-15.381,0.0,0.0,1.0,0.0,0.0
0.645,0.180,0.703,-8.911,18.555,-13.367,0.0,0.0,1.0,0.0,0.0
0.705,0.187,0.717,-10.254,17.883,-13.306,0.0,0.0,0.0,0.0,0.0
0.707,0.199,0.726,-11.353,10.254,-13.611,0.0,0.0,1.0,0.0,0.0
0.664,0.206,0.725,-10.132,3.174,-14.893,0.0,0.0,0.0,0.0,0.0
0.658,0.207,0.725,-8.423,1.770,-17.151,0.0,0.0,0.0,0.0,0.0
0.646,0.207,0.714,-8.606,0.732,-17.029,0.0,0.0,0.0,0.0,0.0
0.626,0.212,0.699,-8.179,-0.488,-15.991,0.0,0.0,1.0,0.0,0.0
0.627,0.200,0.699,-5.676,1.343,-14.587,0.0,0.0,0.0,0.0,0.0
0.642,0.195,0.708,-5.188,1.709,-14.343,0.0,0.0,1.0,0.0,0.0
0.657,0.195,0.720,-6.042,-3.418,-12.634,0.0,0.0,0.0,0.0,0.0
0.598,0.196,0.707,-5.798,-4.089,-11.841,0.0,0.0,1.0,0.0,0.0
0.592,0.196,0.715,-3.540,4.211,-12.817,0.0,0.0,0.0,0.0,0.0
0.606,0.197,0.719,-1.831,14.954,-12.024,0.0,0.0,0.0,0.0,0.0
0.657,0.186,0.734,-1.160,22.156,-9.277,0.0,0.0,0.0,0.0,0.0
0.724,0.157,0.761,-2.625,20.386,-7.935,0.0,0.0,1.0,0.0,0.0
0.705,0.173,0.746,-8.423,8.911,-7.263,0.0,0.0,0.0,0.0,0.0
0.685,0.184,0.734,-7.690,2.319,-7.812,0.0,0.0,1.0,0.0,0.0
0.680,0.175,0.734,-5.676,2.686,-7.629,0.0,0.0,0.0,0.0,0.0
0.693,0.168,0.750,-4.272,3.601,-7.812,0.0,0.0,1.0,0.0,0.0
0.686,0.168,0.751,-4.944,-0.366,-8.606,0.0,0.0,0.0,0.0,0.0
0.673,0.171,0.751,-6.287,-4.639,-8.484,0.0,0.0,0.0,0.0,0.0
0.616,0.182,0.736,-6.226,-5.798,-9.338,0.0,0.0,0.0,0.0,0.0
0.605,0.171,0.744,-4.028,-2.808,-11.230,0.0,0.0,0.0,0.0,0.0
0.610,0.167,0.758,-4.700,-1.648,-12.146,0.0,0.0,1.0,0.0,0.0
0.600,0.164,0.767,-7.019,-5.615,-15.320,0.0,0.0,0.0,0.0,0.0
0.578,0.168,0.744,-8.667,-6.897,-16.785,0.0,0.0,0.0,0.0,0.0
0.583,0.191,0.693,-9.644,-2.563,-18.066,0.0,0.0,0.0,0.0,0.0
0.626,0.187,0.681,-5.310,10.681,-14.465,0.0,0.0,0.0,0.0,0.0
0.731,0.161,0.701,-5.371,10.193,-12.329,0.0,0.0,1.0,0.0,0.0
0.778,0.167,0.693,-6.592,4.639,-12.756,0.0,0.0,0.0,0.0,0.0
0.748,0.194,0.646,-7.141,-4.639,-12.024,0.0,0.0,0.0,0.0,0.0
0.734,0.203,0.627,-2.686,-3.479,-9.216,0.0,0.0,0.0,0.0,0.0
0.722,0.209,0.606,2.686,2.930,-4.639,0.0,0.0,1.0,0.0,0.0
0.745,0.178,0.653,4.272,4.822,-2.625,0.0,0.0,0.0,0.0,0.0
0.699,0.171,0.719,2.808,-2.075,-1.221,0.0,0.0,1.0,0.0,0.0
0.651,0.171,0.733,1.770,-7.324,-0.977,0.0,0.0,0.0,0.0,0.0
0.618,0.158,0.754,1.892,-5.432,-1.160,0.0,0.0,0.0,0.0,0.0
0.632,0.146,0.767,1.404,-1.587,-1.953,0.0,0.0,1.0,0.0,0.0

0.678,-0.033,1.247,6.226,-35.034,-1.465,0.0,0.0,0.0,0.0,0.0
0.231,0.138,0.890,-20.386,-14.221,14.282,0.0,0.0,1.0,0.0,0.0
0.327,0.113,0.867,-2.747,31.311,9.155,0.0,0.0,0.0,0.0,0.0
0.530,-0.028,0.871,-29.602,20.325,36.682,0.0,0.0,0.0,0.0,0.0
0.490,0.062,0.820,-55.725,11.536,47.302,0.0,0.0,1.0,0.0,0.0
0.399,0.302,0.722,-75.317,-0.488,34.363,0.0,0.0,0.0,0.0,0.0
0.435,0.399,0.665,-34.790,-5.310,-2.380,0.0,0.0,0.0,0.0,0.0
0.438,0.390,0.667,27.405,-15.930,-36.133,0.0,0.0,1.0,0.0,0.0
0.338,0.300,0.681,82.275,-24.353,-74.585,0.0,0.0,1.0,0.0,0.0
0.438,-0.100,0.857,98.938,-21.912,-89.050,0.0,0.0,1.0,0.0,0.0
0.835,-0.126,1.363,31.494,-9.888,-24.841,0.0,0.0,0.0,0.0,0.0
0.440,0.070,1.140,-38.330,-21.667,18.921,0.0,0.0,0.0,0.0,0.0
0.161,0.182,0.874,-10.925,36.743,9.644,0.0,0.0,1.0,0.0,0.0
0.452,0.062,0.916,-4.395,42.969,10.925,0.0,0.0,1.0,0.0,0.0
0.390,0.087,0.858,-13.794,21.851,12.268,0.0,0.0,0.0,0.0,0.0
0.307,0.150,0.823,-18.921,9.644,-2.991,0.0,0.0,0.0,0.0,0.0
0.302,0.176,0.821,-11.475,13.306,-19.348,0.0,0.0,1.0,0.0,0.0
0.354,0.206,0.850,-0.854,30.518,-15.625,0.0,0.0,0.0,0.0,0.0
0.508,0.140,0.907,1.282,43.640,-3.845,0.0,0.0,0.0,0.0,0.0
0.510,0.101,0.964,-7.568,56.824,18.921,0.0,0.0,1.0,0.0,0.0
0.483,0.085,0.964,-12.268,47.485,6.409,0.0,0.0,0.0,0.0,0.0
0.510,0.064,0.946,-21.729,17.883,-14.465,0.0,0.0,1.0,0.0,0.0
0.468,0.108,0.869,-27.710,2.319,-20.813,0.0,0.0,1.0,0.0,0.0
0.407,0.159,0.799,-31.311,-8.179,-23.743,0.0,0.0,1.0,0.0,0.0
0.409,0.164,0.782,-23.682,5.859,-22.644,0.0,0.0,0.0,0.0,0.0
0.485,0.143,0.774,-18.616,12.451,-23.560,0.0,0.0,0.0,0.0,0.0
0.578,0.107,0.786,-14.832,14.954,-22.217,0.0,0.0,0.0,0.0,0.0
0.587,0.119,0.789,-21.545,9.033,-16.113,0.0,0.0,0.0,0.0,0.0
0.572,0.140,0.781,-23.499,6.165,-18.799,0.0,0.0,1.0,0.0,0.0
0.597,0.160,0.772,-20.142,5.249,-22.217,0.0,0.0,0.0,0.0,0.0
0.632,0.145,0.777,-16.602,2.747,-21.423,0.0,0.0,0.0,0.0,0.0
0.637,0.149,0.778,-19.287,4.639,-16.418,0.0,0.0,1.0,0.0,0.0
0.629,0.169,0.770,-18.188,7.019,-12.756,0.0,0.0,0.0,0.0,0.0
0.618,0.164,0.765,-16.174,8.667,-10.437,0.0,0.0,1.0,0.0,0.0
0.618,0.158,0.775,-14.404,11.719,-8.057,0.0,0.0,1.0,0.0,0.0
0.613,0.160,0.771,-13.672,10.986,-10.559,0.0,0.0,1.0,0.0,0.0
0.609,0.170,0.763,-12.756,10.681,-11.292,0.0,0.0,1.0,0.0,0.0
0.606,0.170,0.778,-11.169,12.207,-7.751,0.0,0.0,0.0,0.0,0.0
0.589,0.158,0.790,-11.414,13.184,-3.723,0.0,0.0,1.0,0.0,0.0
0.586,0.152,0.793,-14.343,11.108,-6.470,0.0,0.0,0.0,0.0,0.0
0.585,0.161,0.792,-16.479,8.301,-8.972,0.0,0.0,0.0,0.0,0.0
0.535,0.187,0.759,-17.883,2.380,-12.329,0.0,0.0,1.0,0.0,0.0
0.510,0.191,0.738,-12.207,5.615,-14.771,0.0,0.0,1.0,0.0,0.0
0.542,0.181,0.733,-7.812,16.296,-15.503,0.0,0.0,0.0,0.0,0.0
0.586,0.180,0.740,-7.812,19.531,-14.160,0.0,0.0,0.0,0.0,0.0
0.626,0.170,0.741,-7.690,23.254,-10.681,0.0,0.0,1.0,0.0,0.0
0.659,0.159,0.749,-9.155,20.386,-9.521,0.0,0.0,1.0,0.0,0.0
0.687,0.163,0.761,-11.230,15.137,-9.399,0.0,0.0,0.0,0.0,0.0
0.636,0.181,0.740,-13.062,5.554,-10.193,0.0,0.0,0.0,0.0,0.0
0.625,0.182,0.738,-10.071,7.080,-11.536,0.0,0.0,0.0,0.0,0.0
0.613,0.179,0.744,-7.263,9.888,-12.695,0.0,0.0,0.0,0.0,0.0
0.630,0.162,0.750,-6.592,9.827,-13.489,0.0,0.0,0.0,0.0,0.0
0.652,0.159,0.742,-7.324,4.700,-15.869,0.0,0.0,0.0,0.0,0.0
0.649,0.163,0.734,-7.690,-2.808,-18.188,0.0,0.0,0.0,0.0,0.0
0.607,0.177,0.712,-6.531,-4.028,-18.555,0.0,0.0,1.0,0.0,0.0
0.634,0.168,0.730,-1.221,4.822,-17.273,0.0,0.0,0.0,0.0,0.0
0.702,0.144,0.770,0.061,12.512,-12.146,0.0,0.0,1.0,0.0,0.0
0.699,0.146,0.774,-5.981,7.568,-8.972,0.0,0.0,1.0,0.0,0.0
0.651,0.170,0.760,-6.775,2.441,-11.780,0.0,0.0,1.0,0.0,0.0
0.626,0.167,0.748,-4.944,2.075,-13.550,0.0,0.0,0.0,0.0,0.0
0.639,0.154,0.744,-2.502,3.601,-15.137,0.0,0.0,1.0,0.0,0.0
0.662,0.139,0.748,-3.113,2.502,-13.672,0.0,0.0,1.0,0.0,0.0
0.672,0.134,0.753,-7.263,-4.822,-12.573,0.0,0.0,0.0,0.0,0.0
0.605,0.162,0.723,-6.226,-7.751,-16.907,0.0,0.0,0.0,0.0,0.0
0.582,0.168,0.718,-3.296,-3.601,-18.127,0.0,0.0,0.0,0.0,0.0
0.630,0.140,0.744,0.916,5.920,-18.860,0.0,0.0,1.0,0.0,0.0
0.647,0.133,0.754,-0.427,5.127,-19.165,0.0,0.0,1.0,0.0,0.0
0.634,0.144,0.750,-2.441,2.869,-16.357,0.0,0.0,1.0,0.0,0.0
0.643,0.131,0.729,-2.869,4.333,-14.648,0.0,0.0,0.0,0.0,0.0
0.702,0.128,0.703,-6.226,5.676,-14.221,0.0,0.0,0.0,0.0,0.0

0.630,-0.128,1.327,13.550,20.325,26.794,0.0,0.0,0.0,0.0,0.0
0.377,0.148,1.019,-39.368,36.560,39.490,0.0,0.0,1.0,0.0,0.0
0.456,0.141,0.987,-7.935,37.659,17.578,0.0,0.0,1.0,0.0,0.0
0.484,0.027,0.929,-18.250,16.235,36.316,0.0,0.0,0.0,0.0,0.0
0.300,0.079,0.842,-36.560,15.930,45.044,0.0,0.0,0.0,0.0,0.0
0.245,0.231,0.759,-55.420,24.658,36.987,0.0,0.0,0.0,0.0,0.0
0.269,0.290,0.723,-29.480,20.996,3.235,0.0,0.0,1.0,0.0,0.0
0.328,0.323,0.697,-4.333,12.573,-17.944,0.0,0.0,0.0,0.0,0.0
0.347,0.238,0.735,51.270,-10.559,-62.195,0.0,0.0,0.0,0.0,0.0
0.566,-0.168,1.018,82.458,-14.771,-73.059,0.0,0.0,1.0,0.0,0.0
0.866,-0.194,1.303,5.432,7.690,14.282,0.0,0.0,1.0,0.0,0.0
0.397,0.100,1.026,-27.771,1.221,30.945,0.0,0.0,1.0,0.0,0.0
0.419,0.118,0.919,-7.935,37.170,11.169,0.0,0.0,1.0,0.0,0.0
0.571,0.014,0.920,3.052,31.250,13.184,0.0,0.0,0.0,0.0,0.0
0.481,0.020,0.853,-21.301,7.874,27.466,0.0,0.0,1.0,0.0,0.0
0.374,0.099,0.807,-35.828,17.639,28.320,0.0,0.0,1.0,0.0,0.0
0.408,0.201,0.839,-35.461,22.888,23.437,0.0,0.0,0.0,0.0,0.0
0.411,0.227,0.868,-22.949,23.010,13.000,0.0,0.0,1.0,0.0,0.0
0.380,0.216,0.876,-6.042,14.221,2.258,0.0,0.0,0.0,0.0,0.0
0.317,0.166,0.869,3.723,8.728,-9.949,0.0,0.0,1.0,0.0,0.0
0.307,0.140,0.870,3.235,5.981,-15.564,0.0,0.0,1.0,0.0,0.0
0.293,0.153,0.872,-3.174,-1.831,-22.949,0.0,0.0,1.0,0.0,0.0
0.273,0.163,0.877,-7.141,-3.296,-23.682,0.0,0.0,0.0,0.0,0.0
0.257,0.164,0.880,-7.568,9.949,-20.874,0.0,0.0,0.0,0.0,0.0
0.312,0.144,0.873,-8.240,20.264,-17.395,0.0,0.0,0.0,0.0,0.0
0.481,0.106,0.899,-16.052,47.180,-1.953,0.0,0.0,0.0,0.0,0.0
0.587,0.091,0.917,-24.780,55.847,2.136,0.0,0.0,1.0,0.0,0.0
0.747,0.094,0.930,-27.405,45.288,-1.831,0.0,0.0,0.0,0.0,0.0
0.670,0.135,0.866,-27.832,10.864,-11.658,0.0,0.0,0.0,0.0,0.0
0.526,0.166,0.797,-18.616,-2.686,-18.616,0.0,0.0,1.0,0.0,0.0
0.488,0.164,0.787,-9.216,8.850,-15.747,0.0,0.0,0.0,0.0,0.0
0.487,0.147,0.789,-8.240,22.888,-9.827,0.0,0.0,0.0,0.0,0.0
0.525,0.138,0.801,-9.583,25.696,-8.911,0.0,0.0,1.0,0.0,0.0
0.536,0.149,0.808,-11.963,21.667,-11.292,0.0,0.0,0.0,0.0,0.0
0.537,0.151,0.805,-12.085,13.306,-12.939,0.0,0.0,0.0,0.0,0.0
0.542,0.150,0.816,-15.869,9.338,-7.751,0.0,0.0,0.0,0.0,0.0
0.517,0.167,0.825,-17.822,9.399,-6.165,0.0,0.0,1.0,0.0,0.0
0.505,0.177,0.822,-16.785,13.794,-7.507,0.0,0.0,0.0,0.0,0.0
0.514,0.169,0.814,-13.916,18.616,-10.437,0.0,0.0,1.0,0.0,0.0
0.536,0.162,0.800,-13.733,20.020,-15.503,0.0,0.0,1.0,0.0,0.0
0.538,0.172,0.780,-12.695,19.531,-18.066,0.0,0.0,0.0,0.0,0.0
