aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.616,0.501,-0.573,-0.061,1.526,-0.793,0.0,17.0,15.0,25.0,0.0
0.631,0.519,-0.566,-0.732,1.648,-1.221,0.0,19.0,15.0,26.0,0.0
0.640,0.529,-0.565,-0.732,1.038,-1.648,0.0,19.0,16.0,26.0,0.0
0.637,0.530,-0.580,-0.610,0.000,-1.465,0.0,19.0,15.0,26.0,0.0
0.636,0.521,-0.587,0.183,-0.244,-0.854,0.0,18.0,17.0,26.0,0.0
0.627,0.506,-0.599,0.000,-0.549,-0.366,0.0,17.0,16.0,27.0,0.0
0.622,0.504,-0.601,-0.122,-0.366,-0.305,0.0,17.0,16.0,26.0,0.0
0.631,0.512,-0.589,0.549,-0.305,-0.061,0.0,18.0,16.0,25.0,0.0
0.630,0.517,-0.583,1.465,-2.258,-0.122,0.0,19.0,15.0,25.0,0.0

0.756,0.689,-0.685,-8.240,5.798,1.709,0.0,18.0,15.0,27.0,0.0
0.711,0.392,-0.516,-4.150,3.174,3.296,0.0,18.0,15.0,26.0,0.0
0.690,0.453,-0.599,-17.517,2.930,11.047,0.0,18.0,16.0,27.0,0.0
0.733,0.613,-0.730,-7.446,3.540,9.277,0.0,17.0,14.0,25.0,0.0
0.733,0.473,-0.575,0.671,-3.540,10.437,0.0,18.0,15.0,27.0,0.0
0.514,0.474,-0.584,0.244,-15.503,19.165,0.0,19.0,16.0,28.0,0.0
0.471,0.495,-0.609,2.075,-11.108,7.751,0.0,19.0,15.0,27.0,0.0
0.541,0.462,-0.563,4.883,-9.460,0.427,0.0,18.0,15.0,26.0,0.0
0.525,0.458,-0.532,4.700,-17.456,-4.211,0.0,17.0,16.0,25.0,0.0
0.496,0.483,-0.545,2.625,-20.325,-8.240,0.0,19.0,15.0,25.0,0.0
0.525,0.512,-0.549,1.892,-10.193,-14.038,0.0,19.0,16.0,25.0,0.0
0.604,0.515,-0.522,0.671,-5.310,-14.343,0.0,18.0,16.0,26.0,0.0
0.635,0.505,-0.502,-1.709,3.540,-9.644,0.0,18.0,15.0,26.0,0.0
0.645,0.503,-0.505,-4.578,13.611,-2.625,0.0,18.0,15.0,25.0,0.0
0.655,0.511,-0.533,-7.812,17.761,1.709,0.0,19.0,15.0,26.0,0.0
0.649,0.521,-0.576,-7.812,17.151,2.563,0.0,17.0,16.0,27.0,0.0
0.635,0.515,-0.608,-5.432,14.404,2.380,0.0,19.0,15.0,25.0,0.0
0.635,0.512,-0.629,-2.502,11.902,-0.244,0.0,19.0,16.0,25.0,0.0
0.647,0.508,-0.630,-0.061,8.057,-3.296,0.0,18.0,15.0,27.0,0.0
0.662,0.504,-0.623,0.671,2.686,-4.639,0.0,17.0,16.0,26.0,0.0
0.663,0.500,-0.617,0.977,1.648,-5.127,0.0,18.0,15.0,26.0,0.0
0.684,0.496,-0.607,1.831,0.854,-6.042,0.0,19.0,15.0,26.0,0.0
0.692,0.498,-0.605,2.014,-1.221,-5.249,0.0,19.0,16.0,25.0,0.0
0.695,0.502,-0.606,2.136,-2.441,-2.441,0.0,18.0,15.0,24.0,0.0
0.677,0.496,-0.602,2.197,-2.625,-1.160,0.0,17.0,16.0,26.0,0.0
0.656,0.497,-0.592,2.258,-2.075,0.549,0.0,18.0,15.0,27.0,0.0
0.652,0.498,-0.587,3.235,-1.709,1.343,0.0,19.0,16.0,26.0,0.0
0.646,0.498,-0.579,4.150,-4.028,2.258,0.0,18.0,16.0,25.0,0.0
0.611,0.495,-0.574,4.211,-5.371,2.625,0.0,18.0,16.0,26.0,0.0
0.600,0.510,-0.570,4.333,-4.333,1.953,0.0,18.0,15.0,26.0,0.0
0.606,0.507,-0.561,5.066,-2.625,0.122,0.0,18.0,15.0,26.0,0.0
0.609,0.514,-0.554,5.371,-2.136,-1.892,0.0,19.0,14.0,27.0,0.0
0.620,0.507,-0.544,6.470,-1.648,-3.113,0.0,18.0,15.0,25.0,0.0
0.627,0.487,-0.532,5.432,-1.587,-3.296,0.0,18.0,16.0,29.0,0.0
0.630,0.500,-0.537,0.732,0.000,-1.953,0.0,17.0,16.0,26.0,0.0
0.634,0.503,-0.541,-1.526,2.747,-1.160,0.0,19.0,15.0,27.0,0.0
0.647,0.510,-0.559,-1.770,3.723,-1.282,0.0,19.0,15.0,27.0,0.0
0.660,0.507,-0.575,-2.075,4.517,-0.305,0.0,18.0,15.0,27.0,0.0
0.650,0.506,-0.597,-2.625,3.967,1.160,0.0,19.0,16.0,26.0,0.0
0.650,0.508,-0.605,-0.854,3.174,1.343,0.0,18.0,15.0,27.0,0.0
0.647,0.505,-0.614,0.427,1.953,1.038,0.0,18.0,15.0,26.0,0.0
0.639,0.499,-0.609,2.014,-0.671,1.099,0.0,19.0,15.0,26.0,0.0
0.627,0.503,-0.597,3.235,-2.136,0.427,0.0,17.0,16.0,26.0,0.0
0.629,0.507,-0.587,4.944,-1.831,-1.160,0.0,17.0,15.0,28.0,0.0
0.650,0.513,-0.564,5.310,-1.770,-1.404,0.0,17.0,15.0,26.0,0.0
0.653,0.505,-0.551,5.127,-3.357,-1.221,0.0,18.0,15.0,25.0,0.0
0.644,0.506,-0.541,3.601,-3.906,-1.099,0.0,19.0,15.0,27.0,0.0
0.643,0.505,-0.540,2.258,-2.686,-1.404,0.0,18.0,15.0,26.0,0.0
0.656,0.507,-0.545,0.732,-2.319,-0.610,0.0,17.0,15.0,27.0,0.0
0.645,0.507,-0.558,0.183,-3.052,0.061,0.0,18.0,15.0,26.0,0.0
0.624,0.510,-0.567,-0.549,-2.930,0.793,0.0,18.0,16.0,26.0,0.0
0.622,0.509,-0.570,-0.488,-0.732,0.549,0.0,19.0,15.0,25.0,0.0
0.626,0.506,-0.576,-0.244,0.671,1.099,0.0,18.0,15.0,28.0,0.0
0.626,0.510,-0.577,0.183,0.366,1.099,0.0,17.0,15.0,26.0,0.0
0.613,0.504,-0.574,1.648,-0.793,0.122,0.0,18.0,16.0,26.0,0.0
0.616,0.497,-0.567,1.831,-0.366,-1.282,0.0,18.0,15.0,27.0,0.0
0.627,0.505,-0.561,1.221,-0.366,-1.160,0.0,19.0,15.0,25.0,0.0
0.631,0.518,-0.561,0.977,0.000,-1.282,0.0,18.0,15.0,26.0,0.0
0.647,0.518,-0.557,1.587,2.319,-1.587,0.0,18.0,15.0,27.0,0.0
0.656,0.514,-0.554,0.916,2.869,-0.122,0.0,18.0,16.0,27.0,0.0
0.653,0.519,-0.566,0.305,2.441,1.038,0.0,18.0,15.0,26.0,0.0
0.645,0.524,-0.573,0.916,2.075,1.892,0.0,18.0,15.0,28.0,0.0
0.645,0.518,-0.571,3.052,0.610,0.671,0.0,17.0,16.0,26.0,0.0
0.636,0.500,-0.562,2.136,-1.526,0.427,0.0,17.0,15.0,26.0,0.0
0.624,0.517,-0.567,1.160,-1.709,0.610,0.0,18.0,15.0,26.0,0.0
0.625,0.517,-0.567,1.099,0.061,-0.366,0.0,18.0,16.0,25.0,0.0
0.640,0.518,-0.563,1.221,1.831,-0.854,0.0,18.0,15.0,26.0,0.0
0.651,0.518,-0.566,1.526,0.916,-0.793,0.0,18.0,15.0,27.0,0.0
0.631,0.510,-0.568,2.075,-1.404,-0.671,0.0,19.0,15.0,26.0,0.0
0.629,0.510,-0.566,1.465,-0.244,-1.099,0.0,19.0,14.0,27.0,0.0

0.823,0.768,-0.796,-14.099,-2.869,-2.686,0.0,18.0,15.0,27.0,0.0
0.862,0.653,-0.807,-1.221,6.348,6.531,0.0,18.0,17.0,26.0,0.0
0.858,0.587,-0.761,15.747,1.099,24.170,0.0,18.0,15.0,25.0,0.0
0.691,0.442,-0.593,23.865,-19.897,34.241,0.0,18.0,16.0,25.0,0.0
0.378,0.361,-0.542,23.926,-23.804,34.302,0.0,18.0,15.0,27.0,0.0
0.358,0.382,-0.452,23.743,-12.573,17.273,0.0,18.0,15.0,25.0,0.0
0.434,0.388,-0.374,21.667,-14.221,-4.761,0.0,18.0,16.0,26.0,0.0
0.493,0.417,-0.297,9.583,-27.405,-14.099,0.0,18.0,15.0,27.0,0.0
0.494,0.511,-0.346,3.967,-27.893,-18.250,0.0,18.0,15.0,25.0,0.0
0.589,0.593,-0.414,-4.639,-14.465,-26.489,0.0,18.0,16.0,25.0,0.0
0.655,0.613,-0.440,-11.414,2.075,-25.330,0.0,19.0,15.0,26.0,0.0
0.741,0.594,-0.478,-14.404,9.583,-13.855,0.0,18.0,15.0,26.0,0.0
0.723,0.568,-0.538,-14.832,11.230,-7.690,0.0,17.0,16.0,25.0,0.0
0.682,0.537,-0.590,-12.390,14.709,0.366,0.0,18.0,15.0,26.0,0.0
0.657,0.512,-0.618,-7.202,16.113,3.235,0.0,17.0,16.0,27.0,0.0
0.648,0.506,-0.622,-1.282,14.648,4.089,0.0,19.0,14.0,27.0,0.0
0.638,0.490,-0.601,1.648,13.062,3.479,0.0,19.0,14.0,28.0,0.0
0.641,0.493,-0.563,4.211,7.996,0.854,0.0,18.0,16.0,26.0,0.0
0.653,0.509,-0.539,4.761,3.113,-3.296,0.0,18.0,16.0,26.0,0.0
0.665,0.511,-0.527,4.089,0.977,-6.775,0.0,18.0,15.0,26.0,0.0
0.691,0.524,-0.516,1.038,1.038,-6.714,0.0,18.0,15.0,26.0,0.0
0.709,0.537,-0.523,0.000,1.343,-6.226,0.0,18.0,14.0,26.0,0.0
0.724,0.534,-0.535,-0.916,1.221,-5.005,0.0,18.0,15.0,25.0,0.0
0.722,0.529,-0.544,-1.465,-1.099,-2.502,0.0,18.0,15.0,25.0,0.0
0.695,0.515,-0.560,-1.099,-3.174,0.000,0.0,18.0,15.0,26.0,0.0
0.666,0.513,-0.566,-0.854,-3.601,0.732,0.0,18.0,14.0,26.0,0.0
0.650,0.516,-0.563,0.427,-3.723,1.038,0.0,18.0,15.0,24.0,0.0
0.641,0.511,-0.547,1.587,-4.150,0.732,0.0,19.0,15.0,27.0,0.0
0.632,0.513,-0.541,2.197,-4.333,0.305,0.0,18.0,15.0,26.0,0.0
0.617,0.510,-0.525,2.563,-3.845,-0.366,0.0,18.0,15.0,27.0,0.0
0.620,0.515,-0.511,2.319,-1.831,-2.197,0.0,18.0,16.0,26.0,0.0
0.624,0.513,-0.508,1.648,-0.854,-3.540,0.0,17.0,15.0,26.0,0.0
0.623,0.510,-0.513,0.488,0.916,-4.028,0.0,18.0,15.0,27.0,0.0
0.644,0.512,-0.521,-0.183,2.625,-4.211,0.0,18.0,15.0,27.0,0.0
0.668,0.516,-0.536,-1.099,4.272,-4.333,0.0,18.0,15.0,27.0,0.0
0.672,0.513,-0.542,-0.916,3.357,-3.174,0.0,18.0,16.0,25.0,0.0
0.673,0.505,-0.549,-0.854,2.380,-2.014,0.0,17.0,16.0,28.0,0.0
0.664,0.506,-0.556,-0.854,1.953,-1.404,0.0,18.0,16.0,26.0,0.0
0.656,0.510,-0.556,0.183,2.075,-0.793,0.0,18.0,15.0,26.0,0.0
0.669,0.516,-0.548,0.977,2.686,-1.038,0.0,17.0,17.0,25.0,0.0
0.675,0.524,-0.548,0.854,1.648,-1.038,0.0,18.0,15.0,26.0,0.0
0.674,0.529,-0.549,1.160,0.549,-1.099,0.0,18.0,15.0,27.0,0.0
0.666,0.527,-0.555,2.197,-1.160,-1.160,0.0,18.0,16.0,28.0,0.0
0.667,0.523,-0.554,3.235,-1.892,-1.526,0.0,17.0,15.0,27.0,0.0
0.670,0.507,-0.547,2.930,-3.174,-1.770,0.0,17.0,15.0,27.0,0.0
0.669,0.507,-0.540,2.441,-3.479,-1.587,0.0,18.0,15.0,27.0,0.0
0.672,0.509,-0.531,2.075,-3.235,-1.404,0.0,18.0,15.0,24.0,0.0
0.671,0.509,-0.529,2.136,-2.686,-1.099,0.0,18.0,15.0,28.0,0.0
0.671,0.508,-0.522,1.953,-2.136,-0.244,0.0,17.0,15.0,26.0,0.0
0.669,0.506,-0.518,1.648,-2.258,0.122,0.0,18.0,15.0,27.0,0.0
0.664,0.510,-0.520,-0.061,-1.892,0.549,0.0,18.0,15.0,31.0,0.0
0.665,0.517,-0.523,-0.854,-0.977,0.793,0.0,17.0,17.0,25.0,0.0
0.659,0.514,-0.530,0.305,-1.587,0.549,0.0,17.0,15.0,26.0,0.0
0.651,0.511,-0.538,0.000,-1.831,0.549,0.0,18.0,15.0,27.0,0.0
0.647,0.517,-0.544,-0.183,-0.977,0.916,0.0,17.0,15.0,25.0,0.0
0.651,0.516,-0.540,0.977,-0.061,0.671,0.0,18.0,15.0,28.0,0.0
0.652,0.516,-0.529,1.282,-0.793,0.305,0.0,19.0,14.0,26.0,0.0
0.638,0.513,-0.517,1.709,-2.686,-1.038,0.0,18.0,16.0,26.0,0.0
0.637,0.516,-0.510,1.343,-1.282,-2.441,0.0,19.0,16.0,26.0,0.0
0.658,0.515,-0.497,0.671,-0.183,-2.930,0.0,18.0,15.0,26.0,0.0
0.669,0.521,-0.506,-1.709,1.038,-2.502,0.0,18.0,15.0,27.0,0.0
0.681,0.523,-0.516,-2.441,2.075,-1.892,0.0,18.0,14.0,27.0,0.0
0.686,0.521,-0.521,-2.502,1.404,-1.221,0.0,18.0,15.0,27.0,0.0
0.682,0.523,-0.536,-1.770,-0.122,-0.732,0.0,19.0,15.0,26.0,0.0
0.674,0.524,-0.554,-0.793,-0.427,-0.916,0.0,18.0,15.0,26.0,0.0
0.672,0.512,-0.559,1.526,-0.793,-1.160,0.0,18.0,14.0,26.0,0.0
0.670,0.504,-0.553,1.892,-1.953,-0.854,0.0,17.0,16.0,28.0,0.0
0.668,0.507,-0.541,1.587,-2.258,-0.305,0.0,18.0,16.0,26.0,0.0
0.662,0.503,-0.525,2.075,-2.136,0.122,0.0,18.0,16.0,27.0,0.0
0.665,0.506,-0.519,1.770,-1.221,-0.305,0.0,18.0,15.0,26.0,0.0

0.771,0.526,-0.516,-4.395,6.775,4.700,0.0,18.0,16.0,25.0,0.0
0.729,0.438,-0.513,-1.038,1.831,10.132,0.0,18.0,15.0,24.0,0.0
0.679,0.478,-0.554,-2.441,-1.038,16.357,0.0,19.0,14.0,27.0,0.0
0.610,0.451,-0.544,-0.549,-2.625,14.404,0.0,18.0,16.0,26.0,0.0
0.540,0.411,-0.518,1.343,-6.592,8.301,0.0,17.0,15.0,26.0,0.0
0.552,0.440,-0.515,0.671,-6.897,0.427,0.0,19.0,15.0,25.0,0.0
0.626,0.488,-0.490,2.380,-14.587,-5.920,0.0,18.0,16.0,25.0,0.0
0.616,0.514,-0.466,1.770,-18.005,-6.531,0.0,18.0,15.0,27.0,0.0
0.622,0.546,-0.459,-0.305,-12.573,-7.507,0.0,18.0,16.0,27.0,0.0
0.687,0.568,-0.472,-4.639,2.441,-5.737,0.0,18.0,15.0,27.0,0.0
0.703,0.576,-0.485,-8.057,9.155,0.732,0.0,19.0,15.0,25.0,0.0
0.681,0.574,-0.517,-7.507,9.155,4.761,0.0,17.0,15.0,27.0,0.0
0.654,0.551,-0.546,-6.348,10.071,5.188,0.0,17.0,15.0,27.0,0.0
0.649,0.524,-0.562,-4.028,11.475,3.967,0.0,18.0,15.0,26.0,0.0
0.647,0.516,-0.567,-1.587,8.118,1.770,0.0,18.0,15.0,28.0,0.0
0.642,0.511,-0.575,1.038,3.845,-1.221,0.0,18.0,15.0,25.0,0.0
0.664,0.504,-0.562,2.258,2.502,-3.052,0.0,18.0,15.0,26.0,0.0
0.691,0.495,-0.544,3.174,-0.122,-5.493,0.0,18.0,15.0,26.0,0.0
0.704,0.498,-0.529,3.113,-2.136,-5.310,0.0,17.0,15.0,26.0,0.0
0.708,0.501,-0.521,3.113,-2.808,-4.761,0.0,18.0,15.0,26.0,0.0
0.719,0.499,-0.509,2.930,-2.441,-4.089,0.0,18.0,15.0,26.0,0.0
0.724,0.500,-0.505,0.916,-1.770,-1.160,0.0,18.0,16.0,25.0,0.0
0.715,0.503,-0.509,-1.648,-2.502,2.014,0.0,18.0,15.0,26.0,0.0
0.686,0.509,-0.522,-2.563,-2.197,3.174,0.0,19.0,15.0,26.0,0.0
0.669,0.520,-0.540,-3.357,-0.244,4.456,0.0,18.0,15.0,25.0,0.0
0.668,0.525,-0.546,-1.831,-0.061,4.822,0.0,17.0,15.0,27.0,0.0
0.655,0.520,-0.550,-0.244,-1.160,4.639,0.0,18.0,15.0,29.0,0.0
0.632,0.508,-0.537,2.625,-3.113,3.845,0.0,17.0,16.0,26.0,0.0
0.617,0.507,-0.518,3.052,-3.296,2.441,0.0,18.0,15.0,27.0,0.0
0.616,0.513,-0.510,2.197,-1.160,0.488,0.0,18.0,15.0,26.0,0.0
0.640,0.524,-0.493,2.136,0.183,-0.488,0.0,18.0,15.0,26.0,0.0
0.657,0.529,-0.488,1.099,1.099,-1.404,0.0,19.0,14.0,27.0,0.0
0.658,0.529,-0.495,-0.854,1.831,-1.404,0.0,17.0,15.0,28.0,0.0
0.660,0.524,-0.514,-2.502,3.296,-1.587,0.0,18.0,15.0,27.0,0.0
0.668,0.523,-0.537,-2.686,3.662,-1.648,0.0,17.0,15.0,25.0,0.0
0.668,0.521,-0.553,-1.892,2.502,-2.014,0.0,17.0,15.0,30.0,0.0
0.668,0.519,-0.559,0.366,1.892,-1.526,0.0,17.0,15.0,27.0,0.0
0.677,0.518,-0.560,2.808,0.671,-2.258,0.0,19.0,15.0,26.0,0.0
0.676,0.506,-0.552,3.540,-0.366,-2.625,0.0,18.0,15.0,26.0,0.0
0.674,0.507,-0.536,3.540,-0.916,-1.770,0.0,17.0,15.0,26.0,0.0
0.677,0.510,-0.526,2.930,-0.183,-0.610,0.0,19.0,15.0,24.0,0.0
0.674,0.519,-0.516,2.258,0.549,-0.244,0.0,17.0,15.0,27.0,0.0
0.675,0.521,-0.507,2.197,0.793,-0.366,0.0,18.0,15.0,25.0,0.0
0.670,0.513,-0.510,2.014,-0.793,-0.916,0.0,17.0,16.0,27.0,0.0
0.661,0.507,-0.516,1.404,-2.319,-1.099,0.0,19.0,15.0,26.0,0.0
0.659,0.506,-0.521,0.122,0.061,-0.427,0.0,18.0,15.0,26.0,0.0
0.675,0.519,-0.523,-0.427,1.343,-0.122,0.0,18.0,15.0,27.0,0.0
0.680,0.519,-0.520,-0.549,1.648,0.671,0.0,17.0,15.0,27.0,0.0
0.667,0.515,-0.524,0.061,-0.732,0.854,0.0,18.0,16.0,26.0,0.0
0.655,0.514,-0.530,-0.061,-1.831,0.732,0.0,17.0,16.0,25.0,0.0
0.649,0.515,-0.530,-0.061,0.122,0.305,0.0,18.0,15.0,26.0,0.0
0.666,0.517,-0.522,0.183,0.366,-0.061,0.0,18.0,15.0,27.0,0.0
0.665,0.516,-0.511,-0.305,-0.977,-0.183,0.0,18.0,16.0,25.0,0.0
0.661,0.527,-0.513,-0.977,-0.916,0.000,0.0,18.0,15.0,26.0,0.0
0.665,0.524,-0.513,-0.366,0.061,-0.671,0.0,18.0,16.0,27.0,0.0
0.670,0.516,-0.516,-1.160,-0.732,-0.183,0.0,17.0,15.0,27.0,0.0
0.663,0.518,-0.522,-1.404,-0.854,0.183,0.0,18.0,15.0,26.0,0.0
0.669,0.513,-0.519,-1.282,-0.610,-0.305,0.0,17.0,15.0,26.0,0.0
0.670,0.516,-0.523,-1.953,-0.916,-0.610,0.0,17.0,15.0,26.0,0.0
0.663,0.526,-0.529,-0.671,1.099,0.000,0.0,18.0,15.0,26.0,0.0
0.667,0.528,-0.530,0.610,1.892,-0.610,0.0,18.0,15.0,25.0,0.0
0.674,0.511,-0.527,2.319,1.160,-1.831,0.0,18.0,15.0,26.0,0.0
0.670,0.509,-0.526,1.343,-0.305,-0.488,0.0,19.0,15.0,27.0,0.0
0.668,0.511,-0.525,0.549,-0.671,-0.610,0.0,18.0,15.0,26.0,0.0
0.674,0.513,-0.520,0.000,-0.732,-0.732,0.0,18.0,16.0,25.0,0.0
0.673,0.519,-0.516,-0.732,0.244,-0.061,0.0,18.0,16.0,28.0,0.0
0.675,0.519,-0.511,-0.671,1.526,0.671,0.0,18.0,15.0,26.0,0.0
0.675,0.518,-0.512,-0.427,0.916,0.610,0.0,18.0,16.0,28.0,0.0
0.665,0.504,-0.514,-0.916,0.061,0.732,0.0,18.0,15.0,25.0,0.0
0.659,0.497,-0.521,-3.113,-0.916,1.038,0.0,18.0,15.0,28.0,0.0

0.739,0.649,-0.595,0.061,3.113,-7.874,0.0,18.0,15.0,27.0,0.0
0.743,0.469,-0.554,-2.563,15.686,2.075,0.0,19.0,15.0,27.0,0.0
0.760,0.517,-0.589,-1.770,13.306,11.169,0.0,18.0,15.0,24.0,0.0
0.734,0.515,-0.580,5.798,-2.136,10.315,0.0,18.0,16.0,26.0,0.0
0.616,0.434,-0.557,8.789,-6.287,6.531,0.0,18.0,15.0,26.0,0.0
0.620,0.405,-0.527,8.606,-2.441,1.831,0.0,18.0,16.0,26.0,0.0
0.734,0.376,-0.439,9.338,-10.071,-9.155,0.0,19.0,15.0,25.0,0.0
0.719,0.376,-0.417,4.639,-27.527,-9.766,0.0,18.0,15.0,26.0,0.0
0.661,0.433,-0.427,1.587,-28.259,-10.071,0.0,18.0,14.0,27.0,0.0
0.728,0.500,-0.450,-3.662,-15.076,-11.780,0.0,17.0,15.0,26.0,0.0
0.772,0.553,-0.477,-9.521,-5.554,-5.920,0.0,17.0,15.0,27.0,0.0
0.750,0.553,-0.484,-10.742,-6.287,2.258,0.0,18.0,15.0,25.0,0.0
0.677,0.540,-0.509,-11.047,-6.226,5.066,0.0,17.0,15.0,23.0,0.0
0.623,0.529,-0.549,-10.986,0.305,7.935,0.0,18.0,15.0,26.0,0.0
0.631,0.521,-0.564,-8.179,9.155,9.216,0.0,18.0,15.0,25.0,0.0
0.635,0.525,-0.566,-4.395,8.545,10.315,0.0,17.0,16.0,25.0,0.0
0.597,0.526,-0.567,0.183,4.578,8.362,0.0,17.0,15.0,26.0,0.0
0.572,0.510,-0.548,2.380,4.822,5.737,0.0,18.0,15.0,26.0,0.0
0.621,0.509,-0.515,4.211,7.263,-0.061,0.0,18.0,16.0,26.0,0.0
0.644,0.512,-0.504,3.784,6.409,-4.150,0.0,18.0,15.0,25.0,0.0
0.675,0.501,-0.488,2.319,5.798,-6.470,0.0,18.0,15.0,26.0,0.0
0.722,0.494,-0.483,1.343,5.615,-7.080,0.0,18.0,15.0,24.0,0.0
0.749,0.484,-0.498,-0.854,3.662,-6.897,0.0,19.0,15.0,26.0,0.0
0.755,0.482,-0.509,-2.563,1.953,-5.310,0.0,18.0,15.0,27.0,0.0
0.768,0.482,-0.528,-2.869,1.526,-1.831,0.0,18.0,15.0,27.0,0.0
0.761,0.484,-0.543,-2.869,0.671,0.000,0.0,19.0,15.0,26.0,0.0
0.729,0.495,-0.557,-2.075,-0.977,3.052,0.0,17.0,15.0,24.0,0.0
0.698,0.511,-0.555,-0.305,-1.221,5.127,0.0,18.0,15.0,26.0,0.0
0.685,0.518,-0.549,1.038,-1.282,6.470,0.0,18.0,15.0,27.0,0.0
0.660,0.529,-0.533,2.991,-1.648,5.737,0.0,17.0,15.0,25.0,0.0
0.642,0.530,-0.512,4.150,-2.075,4.395,0.0,18.0,15.0,25.0,0.0
0.629,0.520,-0.497,5.310,-2.625,1.404,0.0,18.0,16.0,25.0,0.0
0.632,0.517,-0.492,3.357,0.122,-0.122,0.0,18.0,14.0,26.0,0.0
0.656,0.516,-0.489,2.258,1.465,-0.610,0.0,19.0,15.0,24.0,0.0
0.672,0.505,-0.496,0.854,1.404,-1.587,0.0,17.0,15.0,24.0,0.0
0.682,0.491,-0.507,0.671,0.488,-2.258,0.0,17.0,16.0,25.0,0.0
0.688,0.487,-0.511,0.061,0.122,-1.648,0.0,17.0,16.0,24.0,0.0
0.688,0.487,-0.524,-0.854,0.549,-0.427,0.0,19.0,15.0,25.0,0.0
0.685,0.495,-0.527,-1.160,1.160,0.244,0.0,18.0,15.0,26.0,0.0
0.688,0.507,-0.526,-0.671,2.197,1.221,0.0,19.0,15.0,24.0,0.0
0.690,0.514,-0.528,0.305,0.854,1.465,0.0,17.0,15.0,26.0,0.0
0.677,0.514,-0.533,1.160,-1.526,1.587,0.0,19.0,15.0,26.0,0.0
0.660,0.509,-0.523,1.343,-1.770,1.404,0.0,19.0,15.0,26.0,0.0
0.666,0.506,-0.509,1.221,-0.427,0.427,0.0,18.0,15.0,26.0,0.0
0.675,0.508,-0.505,-0.061,0.671,0.305,0.0,18.0,15.0,26.0,0.0
0.681,0.519,-0.504,-1.160,0.916,0.977,0.0,17.0,15.0,26.0,0.0
0.677,0.520,-0.505,-1.099,1.404,1.160,0.0,18.0,15.0,24.0,0.0
0.679,0.518,-0.506,-0.305,1.892,0.732,0.0,18.0,14.0,28.0,0.0
0.674,0.514,-0.512,0.488,0.305,0.061,0.0,18.0,16.0,24.0,0.0
0.666,0.505,-0.522,-0.061,0.122,-0.244,0.0,18.0,16.0,25.0,0.0
0.676,0.516,-0.531,-0.549,0.122,-0.366,0.0,18.0,15.0,27.0,0.0
0.669,0.506,-0.536,0.122,-0.977,-0.549,0.0,18.0,15.0,26.0,0.0
0.676,0.504,-0.532,1.160,-1.282,-1.404,0.0,18.0,15.0,25.0,0.0
0.677,0.505,-0.528,1.892,-2.625,-2.258,0.0,17.0,16.0,25.0,0.0
0.664,0.511,-0.519,2.197,-1.587,-2.747,0.0,17.0,14.0,25.0,0.0
0.682,0.502,-0.494,1.953,0.000,-2.747,0.0,18.0,15.0,25.0,0.0
0.704,0.508,-0.479,-1.526,0.977,-0.793,0.0,18.0,15.0,25.0,0.0
0.699,0.519,-0.490,-3.296,-0.488,0.977,0.0,18.0,14.0,27.0,0.0
0.681,0.517,-0.510,-1.221,-1.404,-1.038,0.0,18.0,15.0,26.0,0.0
0.671,0.500,-0.516,-1.282,-0.977,-1.221,0.0,17.0,14.0,27.0,0.0
0.679,0.501,-0.522,-2.502,0.916,-0.305,0.0,17.0,14.0,27.0,0.0
0.685,0.506,-0.525,-2.686,1.038,0.549,0.0,17.0,15.0,26.0,0.0
0.684,0.517,-0.536,-0.610,-0.488,0.122,0.0,17.0,15.0,26.0,0.0
0.669,0.510,-0.538,0.671,-0.671,-0.427,0.0,18.0,15.0,24.0,0.0
0.677,0.504,-0.520,0.977,0.000,-0.610,0.0,18.0,15.0,25.0,0.0
0.677,0.510,-0.516,-0.732,-0.244,0.000,0.0,17.0,15.0,27.0,0.0
0.673,0.510,-0.510,-1.099,-0.061,0.183,0.0,18.0,14.0,25.0,0.0
0.681,0.520,-0.510,-1.709,0.977,0.183,0.0,18.0,15.0,24.0,0.0
0.682,0.508,-0.518,-0.244,0.793,-0.610,0.0,18.0,15.0,26.0,0.0
0.680,0.496,-0.520,0.244,0.061,-0.549,0.0,18.0,15.0,27.0,0.0

0.769,0.829,-0.593,-5.005,0.854,-1.404,0.0,19.0,16.0,32.0,0.0
0.691,0.578,-0.495,-5.310,7.812,8.057,0.0,20.0,16.0,32.0,0.0
0.677,0.569,-0.511,-2.625,2.075,13.611,0.0,19.0,17.0,31.0,0.0
0.565,0.549,-0.540,-0.916,-5.310,12.146,0.0,19.0,16.0,33.0,0.0
0.492,0.473,-0.519,3.540,-5.493,6.836,0.0,19.0,17.0,32.0,0.0
0.543,0.438,-0.430,6.653,0.977,-0.977,0.0,19.0,16.0,32.0,0.0
0.593,0.467,-0.390,1.282,-0.427,-4.517,0.0,19.0,17.0,32.0,0.0
0.651,0.522,-0.366,-1.038,-8.850,-9.521,0.0,19.0,16.0,32.0,0.0
0.684,0.556,-0.403,-2.075,-11.658,-11.475,0.0,19.0,16.0,33.0,0.0
0.682,0.635,-0.499,-6.897,-13.123,-9.888,0.0,19.0,16.0,31.0,0.0
