aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.870,0.208,-0.323,26.184,-6.348,-4.272,0.0,0.0,1.0,20.0,13.0
0.894,0.211,-0.307,22.949,-7.263,-2.319,0.0,0.0,1.0,19.0,13.0

1.456,0.280,-0.410,-34.485,19.287,-70.923,0.0,0.0,1.0,19.0,11.0
1.454,0.291,-0.422,-26.367,0.671,-36.011,0.0,0.0,2.0,20.0,13.0
1.391,0.311,-0.424,-22.522,-13.855,-9.460,0.0,0.0,1.0,19.0,12.0
1.242,0.354,-0.417,-17.395,-14.771,5.310,0.0,0.0,1.0,19.0,12.0
1.116,0.385,-0.395,-13.245,-10.864,9.338,0.0,0.0,1.0,19.0,12.0
1.044,0.380,-0.356,-3.357,0.061,12.817,0.0,0.0,1.0,20.0,11.0
1.045,0.386,-0.288,2.441,6.226,13.245,0.0,0.0,0.0,20.0,13.0
1.048,0.376,-0.255,3.296,-5.554,18.677,0.0,0.0,1.0,19.0,11.0
0.997,0.337,-0.227,0.061,-25.513,23.621,0.0,0.0,1.0,18.0,12.0
0.892,0.298,-0.235,-1.465,-30.945,24.658,0.0,0.0,1.0,20.0,12.0
0.835,0.267,-0.235,-5.737,-28.870,25.452,0.0,0.0,1.0,20.0,11.0
0.809,0.256,-0.242,-12.451,-18.494,23.437,0.0,0.0,1.0,19.0,12.0
0.778,0.211,-0.264,-15.076,-2.869,12.512,0.0,0.0,0.0,20.0,11.0
0.819,0.131,-0.283,-15.869,4.517,5.432,0.0,0.0,0.0,18.0,11.0
0.908,0.100,-0.271,-16.541,13.184,-2.747,0.0,0.0,0.0,19.0,12.0
0.949,0.078,-0.257,-17.944,3.357,-0.244,0.0,0.0,1.0,19.0,11.0
0.913,0.001,-0.296,-23.743,-8.728,3.967,0.0,0.0,1.0,19.0,11.0
0.857,0.010,-0.366,-24.902,-5.188,2.991,0.0,0.0,0.0,19.0,11.0
0.884,0.130,-0.354,-18.250,11.108,-5.432,0.0,0.0,1.0,19.0,11.0
0.902,0.186,-0.318,-7.751,15.564,-17.273,0.0,0.0,1.0,20.0,11.0
0.941,0.253,-0.214,-5.493,-1.282,-21.667,0.0,0.0,1.0,22.0,9.0
0.959,0.236,-0.140,-9.460,-17.029,-17.334,0.0,0.0,1.0,19.0,12.0
0.849,0.176,-0.211,-24.109,-40.710,-1.282,0.0,0.0,1.0,20.0,12.0
0.842,0.211,-0.254,-34.058,-27.954,7.690,0.0,0.0,1.0,20.0,11.0
0.864,0.236,-0.256,-36.438,-9.094,3.113,0.0,0.0,0.0,21.0,12.0
0.861,0.272,-0.266,-34.790,-1.404,-8.301,0.0,0.0,1.0,19.0,11.0
0.844,0.230,-0.286,-32.654,1.831,-13.000,0.0,0.0,1.0,20.0,11.0
0.903,0.127,-0.274,-31.067,7.446,-20.935,0.0,0.0,1.0,18.0,12.0
0.930,0.092,-0.278,-37.781,3.235,-23.621,0.0,0.0,1.0,18.0,12.0
0.924,0.072,-0.327,-38.940,-0.061,-18.860,0.0,0.0,1.0,21.0,11.0
0.916,0.054,-0.355,-35.339,2.075,-16.846,0.0,0.0,1.0,18.0,12.0
0.953,0.040,-0.331,-26.794,6.348,-18.188,0.0,0.0,1.0,18.0,11.0
0.951,0.010,-0.331,-22.583,2.014,-19.104,0.0,0.0,1.0,20.0,12.0
0.957,-0.107,-0.362,-22.888,2.014,-17.212,0.0,0.0,1.0,20.0,12.0
1.028,-0.164,-0.364,-26.611,3.967,-13.794,0.0,0.0,1.0,19.0,11.0
1.058,-0.142,-0.372,-27.283,-3.540,-10.986,0.0,0.0,0.0,19.0,13.0
1.052,-0.137,-0.372,-20.142,-14.709,-4.395,0.0,0.0,1.0,19.0,11.0
0.999,-0.173,-0.382,-12.329,-17.761,-0.183,0.0,0.0,0.0,19.0,11.0
0.929,-0.225,-0.410,-7.812,-12.146,-1.404,0.0,0.0,1.0,17.0,11.0
0.978,-0.270,-0.404,2.136,8.667,-6.042,0.0,0.0,1.0,19.0,12.0
1.036,-0.269,-0.385,8.240,19.043,-5.310,0.0,0.0,1.0,19.0,11.0
1.036,-0.253,-0.383,13.428,13.550,-0.854,0.0,0.0,0.0,20.0,11.0
1.006,-0.198,-0.388,17.212,9.094,1.831,0.0,0.0,1.0,18.0,12.0
0.955,-0.147,-0.397,26.917,2.502,6.042,0.0,0.0,0.0,19.0,12.0
0.910,-0.118,-0.396,34.546,1.587,6.714,0.0,0.0,1.0,21.0,11.0
0.898,-0.112,-0.390,38.208,7.202,3.845,0.0,0.0,1.0,21.0,10.0
0.906,-0.091,-0.349,39.307,10.803,2.869,0.0,0.0,0.0,20.0,12.0
0.898,-0.078,-0.312,38.208,12.695,1.892,0.0,0.0,1.0,19.0,12.0
0.883,-0.065,-0.306,31.067,10.986,-1.343,0.0,0.0,1.0,20.0,11.0
0.863,-0.011,-0.320,24.536,14.893,-0.732,0.0,0.0,1.0,18.0,12.0
0.877,0.021,-0.341,25.024,19.653,3.357,0.0,0.0,0.0,20.0,11.0
0.935,-0.000,-0.308,28.137,26.245,15.137,0.0,0.0,1.0,19.0,12.0
0.928,0.026,-0.307,25.757,19.897,19.226,0.0,0.0,0.0,20.0,12.0
0.899,0.142,-0.316,29.419,15.137,17.090,0.0,0.0,0.0,19.0,11.0
0.927,0.210,-0.284,31.677,12.146,15.808,0.0,0.0,0.0,20.0,11.0
0.950,0.259,-0.260,32.654,1.709,13.428,0.0,0.0,1.0,21.0,12.0
0.947,0.260,-0.251,32.227,-3.357,15.503,0.0,0.0,1.0,19.0,12.0
0.943,0.250,-0.248,27.649,4.578,18.860,0.0,0.0,0.0,20.0,10.0
0.952,0.267,-0.234,20.264,13.977,15.930,0.0,0.0,1.0,19.0,12.0
0.968,0.309,-0.238,17.395,15.015,14.404,0.0,0.0,1.0,19.0,11.0
0.921,0.291,-0.283,13.367,10.193,14.404,0.0,0.0,1.0,21.0,12.0
0.867,0.263,-0.323,9.094,9.521,11.475,0.0,0.0,1.0,19.0,11.0
0.792,0.232,-0.381,7.080,15.137,9.460,0.0,0.0,0.0,20.0,11.0
0.803,0.244,-0.379,6.409,27.527,7.568,0.0,0.0,0.0,21.0,10.0
0.816,0.241,-0.367,8.972,24.109,7.202,0.0,0.0,1.0,18.0,13.0
0.803,0.246,-0.354,9.888,7.935,3.052,0.0,0.0,0.0,20.0,12.0
0.806,0.284,-0.334,10.925,0.732,0.244,0.0,0.0,1.0,19.0,12.0
0.841,0.319,-0.279,13.916,-12.756,-4.333,0.0,0.0,1.0,19.0,11.0
0.844,0.333,-0.254,13.550,-26.428,-6.531,0.0,0.0,1.0,18.0,11.0
0.802,0.347,-0.228,9.155,-28.809,-8.362,0.0,0.0,0.0,19.0,11.0

1.656,0.046,-0.456,-16.235,45.410,-61.768,0.0,0.0,0.0,20.0,12.0
1.552,0.073,-0.474,-19.226,2.808,-2.625,0.0,0.0,1.0,21.0,12.0
1.369,0.113,-0.502,-18.005,-28.015,28.320,0.0,0.0,1.0,19.0,11.0
1.082,0.177,-0.489,-13.489,-27.039,33.813,0.0,0.0,1.0,21.0,13.0
0.928,0.202,-0.430,-3.845,-10.986,33.508,0.0,0.0,1.0,20.0,12.0
0.877,0.208,-0.376,2.075,7.080,24.597,0.0,0.0,1.0,19.0,12.0
0.891,0.210,-0.354,4.272,15.015,16.479,0.0,0.0,1.0,19.0,13.0
0.951,0.227,-0.320,5.493,7.019,16.724,0.0,0.0,1.0,19.0,10.0
0.975,0.250,-0.307,6.287,-0.671,18.066,0.0,0.0,0.0,19.0,12.0
0.943,0.260,-0.308,8.545,-14.038,19.653,0.0,0.0,1.0,18.0,12.0
0.924,0.257,-0.307,9.644,-16.296,19.958,0.0,0.0,0.0,21.0,10.0
0.891,0.243,-0.307,9.155,-10.803,18.311,0.0,0.0,1.0,19.0,10.0
0.877,0.236,-0.301,8.240,-6.836,17.578,0.0,0.0,1.0,20.0,11.0
0.894,0.288,-0.280,4.883,-2.869,18.066,0.0,0.0,1.0,19.0,11.0
0.890,0.325,-0.273,3.601,-6.714,18.372,0.0,0.0,1.0,20.0,12.0
0.861,0.375,-0.247,5.615,-8.850,12.451,0.0,0.0,1.0,20.0,12.0
0.822,0.348,-0.224,6.348,-7.629,7.507,0.0,0.0,1.0,19.0,10.0
0.817,0.302,-0.224,3.357,1.465,-1.099,0.0,0.0,0.0,20.0,12.0
0.847,0.306,-0.220,-4.028,14.221,-2.441,0.0,0.0,0.0,19.0,11.0
0.920,0.341,-0.215,-8.118,17.761,-0.488,0.0,0.0,0.0,19.0,12.0
0.990,0.394,-0.201,-15.259,14.160,5.859,0.0,0.0,1.0,20.0,12.0
0.990,0.408,-0.198,-17.761,-7.080,11.536,0.0,0.0,1.0,20.0,11.0
0.922,0.388,-0.210,-20.203,-26.367,13.123,0.0,0.0,1.0,20.0,11.0
0.862,0.347,-0.211,-23.071,-31.189,11.780,0.0,0.0,1.0,19.0,11.0
0.812,0.331,-0.230,-30.945,-33.691,6.653,0.0,0.0,1.0,20.0,11.0
0.760,0.278,-0.282,-35.767,-21.362,0.366,0.0,0.0,1.0,20.0,11.0
0.801,0.220,-0.321,-37.048,8.484,-14.709,1.0,0.0,1.0,18.0,12.0
0.874,0.187,-0.327,-33.630,32.654,-34.851,0.0,0.0,0.0,21.0,12.0
1.024,0.151,-0.308,-31.860,33.691,-39.917,0.0,0.0,1.0,20.0,12.0
1.163,0.097,-0.233,-33.630,8.179,-26.123,0.0,0.0,1.0,20.0,11.0
1.041,0.044,-0.272,-50.476,-49.927,2.686,0.0,0.0,0.0,19.0,12.0
0.863,0.030,-0.363,-60.547,-74.341,8.423,0.0,0.0,1.0,19.0,12.0
0.629,0.032,-0.493,-42.847,-20.081,-15.381,0.0,0.0,1.0,19.0,12.0
0.735,0.014,-0.451,-28.992,15.442,-32.898,0.0,0.0,1.0,20.0,13.0
1.013,-0.008,-0.333,-11.353,54.321,-54.626,0.0,0.0,1.0,19.0,13.0
1.136,-0.012,-0.282,-15.137,25.635,-39.734,0.0,0.0,1.0,20.0,11.0
1.117,-0.026,-0.290,-25.940,-31.616,-11.047,0.0,0.0,0.0,20.0,11.0
0.871,-0.048,-0.383,-26.794,-44.922,-3.357,0.0,0.0,0.0,20.0,10.0
0.776,-0.032,-0.376,-18.982,-30.396,-6.165,0.0,0.0,0.0,21.0,11.0
0.829,-0.031,-0.313,-10.132,-1.099,-18.433,0.0,0.0,1.0,19.0,11.0
0.888,-0.065,-0.279,-12.817,9.583,-21.057,0.0,0.0,1.0,20.0,12.0
0.997,-0.142,-0.251,-20.752,4.395,-16.418,0.0,0.0,0.0,20.0,12.0
0.945,-0.157,-0.331,-37.170,-15.686,-2.197,0.0,0.0,1.0,19.0,12.0
0.837,-0.169,-0.434,-34.546,-15.747,1.038,0.0,0.0,0.0,18.0,11.0
0.855,-0.205,-0.462,-17.822,9.949,-8.789,0.0,0.0,1.0,19.0,12.0
0.913,-0.237,-0.446,-5.676,31.555,-17.334,0.0,0.0,1.0,20.0,12.0
1.040,-0.293,-0.418,-4.150,33.264,-17.700,0.0,0.0,1.0,18.0,11.0
1.063,-0.328,-0.459,-3.357,23.193,-8.606,0.0,0.0,1.0,19.0,11.0
1.040,-0.318,-0.497,6.409,15.808,3.784,0.0,0.0,1.0,19.0,13.0
1.046,-0.314,-0.490,24.658,14.893,13.306,0.0,0.0,1.0,18.0,12.0
1.017,-0.321,-0.488,31.250,13.489,16.602,0.0,0.0,1.0,18.0,12.0
0.962,-0.282,-0.485,38.086,15.564,20.142,0.0,0.0,1.0,19.0,11.0
0.957,-0.268,-0.467,42.725,24.048,21.973,0.0,0.0,1.0,20.0,12.0
0.958,-0.261,-0.417,45.532,27.222,21.545,0.0,0.0,1.0,19.0,12.0
0.932,-0.245,-0.385,45.715,27.405,19.897,0.0,0.0,1.0,19.0,12.0
0.933,-0.101,-0.345,46.326,28.259,17.334,0.0,0.0,1.0,18.0,12.0
0.945,-0.032,-0.319,49.622,22.095,19.958,0.0,0.0,1.0,19.0,11.0
0.915,0.036,-0.286,43.518,2.197,26.733,0.0,0.0,0.0,20.0,12.0
0.763,0.085,-0.317,38.818,-5.920,30.823,0.0,0.0,1.0,19.0,13.0
0.683,0.099,-0.309,36.011,-5.249,34.241,0.0,0.0,1.0,20.0,11.0
0.686,0.146,-0.293,38.757,3.845,24.597,0.0,0.0,1.0,20.0,12.0
0.732,0.236,-0.272,42.847,7.568,9.033,0.0,0.0,1.0,20.0,11.0
0.769,0.277,-0.270,42.480,8.667,1.526,0.0,0.0,0.0,20.0,11.0
0.807,0.297,-0.262,36.377,11.841,-3.723,0.0,0.0,0.0,20.0,11.0
0.821,0.277,-0.265,28.381,13.672,3.357,0.0,0.0,0.0,21.0,12.0
0.847,0.205,-0.268,24.414,12.878,6.226,0.0,0.0,1.0,19.0,12.0
0.852,0.218,-0.280,13.672,5.737,6.958,0.0,0.0,0.0,20.0,12.0
0.852,0.266,-0.286,5.371,-4.150,6.653,0.0,0.0,1.0,19.0,12.0
0.836,0.318,-0.301,3.784,-8.423,6.714,0.0,0.0,2.0,18.0,12.0
0.805,0.311,-0.326,-0.366,-10.071,4.028,0.0,0.0,1.0,20.0,11.0

1.734,0.098,-0.420,-25.940,37.598,-86.182,0.0,0.0,1.0,19.0,11.0
1.659,0.130,-0.458,-27.588,-17.761,-14.893,0.0,0.0,1.0,19.0,12.0
1.493,0.179,-0.490,-24.597,-54.443,21.118,0.0,0.0,0.0,19.0,12.0
1.214,0.255,-0.490,-19.714,-53.467,28.625,0.0,0.0,1.0,19.0,11.0
1.051,0.310,-0.442,-8.179,-28.748,28.564,0.0,0.0,1.0,19.0,12.0
1.009,0.328,-0.411,2.075,4.883,18.250,0.0,0.0,1.0,19.0,13.0
1.000,0.338,-0.347,5.005,17.517,14.832,0.0,0.0,0.0,19.0,10.0
1.023,0.357,-0.289,7.324,26.917,14.587,0.0,0.0,0.0,19.0,9.0
1.033,0.365,-0.255,7.751,11.780,23.254,0.0,0.0,1.0,20.0,13.0
0.982,0.392,-0.203,4.089,-18.127,35.645,0.0,0.0,0.0,20.0,12.0
0.857,0.398,-0.192,1.282,-30.945,39.001,0.0,0.0,1.0,18.0,13.0
0.726,0.388,-0.225,-3.845,-38.086,33.264,0.0,0.0,1.0,19.0,12.0
0.697,0.382,-0.246,-5.310,-17.944,13.672,0.0,0.0,1.0,20.0,11.0
0.748,0.360,-0.266,-5.005,-2.075,1.526,0.0,0.0,0.0,19.0,12.0
0.924,0.276,-0.258,-6.165,23.132,-15.686,0.0,0.0,0.0,19.0,12.0
1.000,0.254,-0.253,-15.137,22.156,-10.559,0.0,0.0,1.0,18.0,12.0
1.076,0.275,-0.223,-22.522,-4.639,11.169,0.0,0.0,0.0,19.0,11.0
0.970,0.270,-0.230,-24.658,-22.705,18.921,0.0,0.0,1.0,19.0,11.0
0.757,0.238,-0.285,-24.963,-43.152,16.174,0.0,0.0,1.0,18.0,13.0
0.679,0.198,-0.315,-20.447,-23.682,-8.057,0.0,0.0,1.0,20.0,11.0
0.697,0.111,-0.356,-19.043,-3.418,-22.766,0.0,0.0,1.0,20.0,11.0
0.942,0.072,-0.309,-20.081,28.687,-34.851,0.0,0.0,1.0,19.0,11.0
1.050,0.058,-0.275,-28.992,15.381,-19.775,0.0,0.0,0.0,20.0,12.0
1.097,0.077,-0.244,-38.391,-31.189,0.977,0.0,0.0,1.0,19.0,12.0
0.951,0.075,-0.272,-39.551,-53.650,8.057,0.0,0.0,0.0,19.0,11.0
0.802,0.055,-0.307,-34.485,-74.829,6.042,0.0,0.0,1.0,20.0,12.0
0.741,0.047,-0.334,-22.217,-61.707,-18.066,0.0,0.0,1.0,18.0,12.0
0.660,0.059,-0.395,-13.245,-42.603,-33.813,0.0,0.0,1.0,19.0,11.0
0.750,-0.016,-0.395,4.517,13.367,-56.091,0.0,0.0,1.0,18.0,13.0
0.872,-0.047,-0.355,4.517,57.983,-59.082,0.0,0.0,0.0,20.0,11.0
1.144,-0.042,-0.230,-12.390,47.180,-40.466,0.0,0.0,1.0,20.0,10.0
1.270,-0.042,-0.157,-24.170,20.325,-23.682,0.0,0.0,0.0,20.0,10.0
1.110,-0.032,-0.213,-46.509,-48.218,9.338,0.0,0.0,1.0,19.0,11.0
0.967,-0.018,-0.272,-52.979,-83.557,23.804,0.0,0.0,1.0,20.0,11.0
0.685,-0.029,-0.393,-39.246,-54.565,10.620,0.0,0.0,1.0,19.0,11.0
0.669,-0.053,-0.395,-29.175,-23.743,-2.625,0.0,0.0,1.0,19.0,11.0
0.862,-0.111,-0.311,-17.090,27.527,-25.085,0.0,0.0,1.0,20.0,11.0
0.968,-0.153,-0.281,-21.057,35.828,-25.757,0.0,0.0,1.0,20.0,11.0
1.142,-0.254,-0.275,-33.447,7.324,-8.057,0.0,0.0,0.0,19.0,12.0
1.100,-0.240,-0.366,-36.377,-10.498,0.488,0.0,0.0,1.0,20.0,11.0
0.965,-0.206,-0.455,-23.987,-23.865,9.094,0.0,0.0,1.0,19.0,12.0
0.933,-0.222,-0.462,-1.526,-8.484,7.629,0.0,0.0,1.0,19.0,12.0
0.924,-0.238,-0.434,6.836,1.709,3.601,0.0,0.0,1.0,18.0,11.0
0.970,-0.199,-0.378,18.921,18.494,-2.991,0.0,0.0,1.0,20.0,12.0
0.990,-0.194,-0.353,26.306,24.658,-3.479,0.0,0.0,1.0,21.0,10.0
1.003,-0.182,-0.339,26.367,22.156,0.854,0.0,0.0,1.0,18.0,11.0
1.034,-0.163,-0.322,24.719,19.348,6.348,0.0,0.0,0.0,20.0,12.0
0.981,-0.148,-0.332,20.081,10.925,18.616,0.0,0.0,1.0,20.0,12.0
0.934,-0.133,-0.348,20.630,13.000,22.400,0.0,0.0,1.0,19.0,11.0
0.905,-0.078,-0.346,24.292,18.433,19.775,0.0,0.0,1.0,20.0,10.0
0.921,-0.024,-0.326,34.485,25.879,9.521,0.0,0.0,1.0,19.0,11.0
0.948,0.007,-0.305,41.992,27.893,5.188,0.0,0.0,0.0,19.0,13.0
0.981,0.004,-0.278,41.809,24.109,12.024,0.0,0.0,1.0,19.0,12.0
0.998,-0.006,-0.236,38.025,16.724,17.456,0.0,0.0,1.0,20.0,12.0
0.908,0.030,-0.262,30.579,-0.916,26.917,0.0,0.0,1.0,21.0,11.0
0.859,0.069,-0.287,33.752,-3.479,29.053,0.0,0.0,1.0,20.0,12.0
0.826,0.131,-0.319,37.659,1.587,27.893,0.0,0.0,1.0,20.0,14.0
0.856,0.154,-0.343,41.809,13.916,22.644,0.0,0.0,1.0,19.0,12.0
0.885,0.169,-0.342,42.114,20.508,15.259,0.0,0.0,1.0,19.0,11.0
0.910,0.178,-0.313,42.419,19.958,12.512,0.0,0.0,0.0,19.0,13.0
0.894,0.121,-0.283,39.734,14.160,12.512,0.0,0.0,1.0,19.0,10.0
0.882,0.119,-0.274,34.119,10.864,13.733,0.0,0.0,1.0,19.0,11.0
0.884,0.171,-0.253,34.363,10.620,12.085,0.0,0.0,1.0,19.0,12.0
0.861,0.207,-0.253,34.363,10.437,10.437,0.0,0.0,1.0,20.0,12.0
0.821,0.211,-0.257,29.541,14.465,7.507,0.0,0.0,0.0,20.0,11.0
0.763,0.207,-0.259,20.142,25.208,2.808,0.0,0.0,1.0,18.0,12.0
0.734,0.196,-0.281,16.418,30.701,-1.526,0.0,0.0,0.0,20.0,12.0
0.711,0.218,-0.286,13.489,42.053,-11.230,0.0,0.0,1.0,20.0,11.0
0.721,0.242,-0.269,12.207,48.889,-18.250,0.0,0.0,1.0,18.0,12.0
0.769,0.309,-0.238,10.132,46.814,-21.667,0.0,0.0,1.0,18.0,12.0

1.567,0.123,-0.391,-51.331,-36.560,-35.889,0.0,0.0,1.0,19.0,11.0
1.414,0.240,-0.494,-51.453,-44.617,-7.568,0.0,0.0,1.0,19.0,12.0
1.353,0.292,-0.515,-37.842,-21.484,-0.732,0.0,0.0,1.0,20.0,13.0
1.283,0.367,-0.488,-27.588,-5.249,-1.221,0.0,0.0,1.0,18.0,11.0
1.256,0.371,-0.419,-5.676,19.958,-1.831,0.0,0.0,1.0,21.0,11.0
1.219,0.354,-0.352,10.132,27.405,3.235,0.0,0.0,0.0,19.0,12.0
1.211,0.345,-0.313,17.273,17.761,12.268,0.0,0.0,1.0,20.0,12.0
1.158,0.326,-0.248,17.273,6.531,17.029,0.0,0.0,1.0,20.0,12.0
1.060,0.310,-0.213,12.146,-18.433,25.940,0.0,0.0,1.0,18.0,11.0
1.011,0.304,-0.209,3.113,-36.072,30.640,0.0,0.0,1.0,19.0,11.0
0.919,0.330,-0.212,-0.854,-39.612,30.701,0.0,0.0,1.0,19.0,12.0
0.845,0.311,-0.230,-3.784,-36.316,26.794,0.0,0.0,1.0,20.0,12.0
0.802,0.303,-0.253,-4.578,-19.470,18.188,0.0,0.0,1.0,19.0,10.0
0.763,0.287,-0.267,-3.418,8.423,10.498,0.0,0.0,1.0,20.0,10.0
0.809,0.235,-0.244,-4.517,19.470,6.165,0.0,0.0,0.0,21.0,11.0
0.876,0.200,-0.251,-10.376,26.123,-2.258,0.0,0.0,0.0,20.0,12.0
0.896,0.175,-0.282,-14.404,17.578,-4.700,0.0,0.0,1.0,18.0,12.0
0.891,0.166,-0.283,-15.991,6.958,-3.052,0.0,0.0,1.0,19.0,10.0
0.844,0.147,-0.286,-18.433,2.014,-4.150,0.0,0.0,1.0,19.0,12.0
0.798,0.139,-0.306,-20.203,3.174,-5.920,0.0,0.0,1.0,19.0,11.0
0.839,0.138,-0.293,-22.705,10.315,-7.080,0.0,0.0,1.0,19.0,12.0
0.884,0.116,-0.282,-27.527,5.127,-7.507,0.0,0.0,1.0,19.0,11.0
0.900,0.068,-0.328,-32.532,-9.460,-12.390,0.0,0.0,1.0,20.0,11.0
0.885,0.060,-0.392,-31.921,-11.169,-14.832,0.0,0.0,1.0,17.0,13.0
0.938,0.110,-0.351,-24.353,-8.667,-17.090,0.0,0.0,1.0,18.0,10.0
0.951,0.142,-0.307,-17.700,-20.264,-18.005,0.0,0.0,1.0,20.0,11.0
0.919,0.191,-0.226,-19.165,-44.861,-15.442,0.0,0.0,1.0,19.0,13.0
0.828,0.103,-0.230,-23.560,-53.711,-13.489,0.0,0.0,1.0,19.0,11.0
0.771,0.030,-0.271,-36.072,-49.927,-12.268,0.0,0.0,0.0,20.0,11.0
0.778,0.001,-0.304,-41.382,-21.423,-12.085,0.0,0.0,1.0,18.0,12.0
0.803,-0.005,-0.301,-37.354,12.939,-18.494,0.0,0.0,1.0,19.0,12.0
0.865,-0.010,-0.306,-32.043,32.715,-26.489,0.0,0.0,1.0,19.0,12.0
0.985,-0.085,-0.304,-30.457,34.668,-27.954,0.0,0.0,1.0,19.0,12.0
1.085,-0.181,-0.291,-33.691,18.860,-25.330,0.0,0.0,1.0,19.0,14.0
1.073,-0.200,-0.299,-42.175,-11.230,-15.747,0.0,0.0,1.0,19.0,12.0
0.925,-0.209,-0.379,-43.396,-18.188,-4.456,0.0,0.0,1.0,18.0,13.0
0.866,-0.216,-0.437,-39.673,-8.423,-1.343,0.0,0.0,0.0,20.0,12.0
0.951,-0.226,-0.424,-26.428,17.517,-2.930,0.0,0.0,0.0,19.0,11.0
1.049,-0.253,-0.389,-11.108,25.452,-10.254,0.0,0.0,0.0,20.0,12.0
1.074,-0.265,-0.384,-2.808,13.123,-7.935,0.0,0.0,1.0,20.0,11.0
1.053,-0.275,-0.405,1.221,1.587,4.578,0.0,0.0,1.0,19.0,12.0
1.017,-0.252,-0.411,4.333,0.183,9.644,0.0,0.0,0.0,19.0,11.0
0.995,-0.216,-0.392,11.780,0.183,15.930,0.0,0.0,1.0,19.0,13.0
0.972,-0.200,-0.393,19.836,0.977,17.639,0.0,0.0,1.0,20.0,11.0
0.919,-0.172,-0.418,29.419,11.047,14.648,0.0,0.0,1.0,19.0,10.0
0.947,-0.150,-0.402,33.020,18.066,13.062,0.0,0.0,1.0,20.0,12.0
0.981,-0.129,-0.361,33.569,23.560,14.282,0.0,0.0,1.0,19.0,10.0
0.979,-0.118,-0.350,28.381,18.921,21.790,0.0,0.0,1.0,19.0,12.0
0.943,-0.084,-0.349,25.757,15.869,27.222,0.0,0.0,1.0,19.0,11.0
0.951,0.018,-0.327,26.367,14.709,27.405,0.0,0.0,0.0,18.0,13.0
0.965,0.094,-0.307,30.518,5.798,25.940,0.0,0.0,0.0,21.0,12.0
0.946,0.104,-0.312,32.715,-6.653,25.574,0.0,0.0,0.0,20.0,11.0
0.891,0.080,-0.340,32.288,-9.155,26.001,0.0,0.0,0.0,19.0,12.0
0.866,0.051,-0.338,27.954,-3.662,28.442,0.0,0.0,1.0,18.0,12.0
0.863,0.067,-0.327,21.667,5.859,31.433,0.0,0.0,0.0,20.0,12.0
0.867,0.120,-0.311,21.362,7.385,27.893,0.0,0.0,1.0,19.0,12.0
0.856,0.169,-0.333,23.315,6.531,23.560,0.0,0.0,0.0,21.0,13.0
0.854,0.184,-0.334,28.992,8.301,14.465,0.0,0.0,0.0,19.0,12.0
0.860,0.168,-0.320,28.687,12.512,9.827,0.0,0.0,1.0,21.0,12.0
0.843,0.179,-0.297,25.574,13.489,9.338,0.0,0.0,1.0,20.0,12.0
0.789,0.198,-0.291,23.315,16.663,11.292,0.0,0.0,1.0,20.0,11.0
0.795,0.194,-0.234,26.550,21.606,10.193,0.0,0.0,0.0,20.0,13.0
0.803,0.216,-0.204,25.696,15.259,3.540,0.0,0.0,0.0,19.0,12.0
0.795,0.221,-0.183,19.958,2.441,-0.671,0.0,0.0,1.0,20.0,11.0
0.740,0.219,-0.221,15.015,-0.366,-2.625,0.0,0.0,1.0,19.0,12.0
0.734,0.244,-0.240,5.371,5.493,-5.127,0.0,0.0,1.0,20.0,12.0
0.745,0.272,-0.225,-4.517,12.268,-1.404,0.0,0.0,1.0,19.0,11.0
0.771,0.255,-0.183,-10.803,9.827,2.258,0.0,0.0,1.0,19.0,12.0
0.694,0.236,-0.255,-28.870,-4.700,-0.244,0.0,0.0,1.0,20.0,11.0
0.664,0.288,-0.385,-35.278,1.160,-18.005,0.0,0.0,0.0,19.0,12.0

1.338,0.282,-0.446,-26.367,16.663,-33.203,0.0,0.0,0.0,18.0,14.0
1.256,0.333,-0.475,-24.658,-13.062,-4.700,0.0,0.0,1.0,19.0,12.0
1.188,0.334,-0.479,-10.681,-28.687,9.399,0.0,0.0,1.0,19.0,13.0
0.847,0.210,-0.304,-1.648,-9.644,0.366,0.0,0.0,0.0,19.0,11.0
0.850,0.161,-0.357,-2.197,-8.057,-1.892,0.0,0.0,1.0,20.0,13.0
0.911,0.108,-0.399,-3.052,1.587,-5.798,0.0,0.0,1.0,19.0,11.0
0.992,0.091,-0.410,-4.211,9.827,-4.700,0.0,0.0,1.0,19.0,10.0
1.028,0.097,-0.404,-2.441,6.348,0.977,0.0,0.0,1.0,20.0,12.0
1.043,0.114,-0.403,-0.183,-0.244,4.150,0.0,0.0,0.0,19.0,11.0
0.974,0.111,-0.414,5.493,-12.878,8.789,0.0,0.0,1.0,19.0,11.0
0.931,0.108,-0.394,8.545,-13.245,10.681,0.0,0.0,1.0,18.0,11.0
0.924,0.118,-0.378,7.446,-7.202,10.315,0.0,0.0,1.0,20.0,12.0
0.917,0.157,-0.358,7.202,-4.028,9.155,0.0,0.0,1.0,20.0,12.0
0.933,0.179,-0.348,9.277,1.587,6.958,0.0,0.0,1.0,20.0,11.0
0.951,0.187,-0.339,11.475,2.747,6.958,0.0,0.0,1.0,20.0,11.0
0.980,0.184,-0.333,11.719,0.061,7.874,0.0,0.0,1.0,19.0,13.0
0.980,0.159,-0.355,10.498,-8.667,10.986,0.0,0.0,1.0,18.0,12.0
