aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
-0.413,0.121,-0.851,27.649,-16.235,44.739,0.0,1.0,4.0,12.0,0.0
-0.575,0.134,-0.801,19.043,-14.282,26.733,0.0,1.0,4.0,11.0,0.0
-0.654,0.093,-0.782,12.024,-11.841,12.573,0.0,2.0,4.0,12.0,0.0
-0.637,0.079,-0.791,-6.104,-3.906,-22.766,0.0,2.0,4.0,12.0,0.0
-0.598,0.079,-0.805,-21.179,5.249,-55.908,0.0,1.0,5.0,11.0,0.0
-0.487,0.039,-0.854,-31.555,13.245,-76.965,0.0,1.0,4.0,12.0,0.0
-0.320,-0.039,-0.937,-36.072,17.395,-83.191,0.0,1.0,4.0,13.0,0.0
-0.063,-0.121,-1.035,-44.678,25.818,-90.454,0.0,1.0,4.0,12.0,0.0
0.082,-0.151,-1.092,-51.453,28.870,-89.172,0.0,1.0,4.0,12.0,0.0
0.356,-0.166,-1.200,-52.856,28.931,-82.947,0.0,2.0,3.0,12.0,0.0
0.563,-0.164,-1.288,-45.227,25.513,-60.547,0.0,1.0,4.0,13.0,0.0
0.634,-0.157,-1.319,-24.475,20.813,-33.447,0.0,1.0,4.0,12.0,0.0
0.706,-0.143,-1.322,2.441,13.428,-2.930,0.0,1.0,4.0,13.0,0.0
0.667,-0.171,-1.257,13.855,6.958,13.123,0.0,1.0,4.0,12.0,0.0
0.500,-0.171,-1.162,29.785,-9.521,43.030,0.0,2.0,4.0,12.0,0.0
0.390,-0.146,-1.113,39.917,-21.606,65.979,0.0,1.0,4.0,13.0,0.0
0.158,-0.089,-1.024,44.250,-25.635,74.768,0.0,1.0,4.0,12.0,0.0
-0.116,-0.040,-0.962,49.011,-31.555,86.426,0.0,1.0,4.0,11.0,0.0
-0.249,-0.008,-0.926,45.959,-28.870,90.515,0.0,1.0,3.0,12.0,0.0
-0.476,0.051,-0.861,36.743,-23.987,82.642,0.0,2.0,5.0,11.0,0.0
-0.656,0.090,-0.823,30.212,-22.217,72.388,0.0,2.0,3.0,12.0,0.0
-0.750,0.113,-0.807,15.625,-16.968,41.199,0.0,2.0,4.0,11.0,0.0
-0.753,0.117,-0.808,0.244,-8.179,2.930,0.0,2.0,4.0,13.0,0.0
-0.689,0.114,-0.836,-14.099,2.930,-32.227,0.0,1.0,4.0,12.0,0.0
-0.532,0.073,-0.874,-19.348,8.728,-46.509,0.0,2.0,4.0,11.0,0.0
-0.292,0.009,-0.920,-26.672,16.174,-67.444,0.0,1.0,4.0,12.0,0.0
-0.158,-0.016,-0.948,-32.715,17.395,-76.477,0.0,1.0,4.0,12.0,0.0
0.097,-0.069,-1.028,-36.987,15.930,-75.195,0.0,1.0,4.0,12.0,0.0
0.292,-0.112,-1.130,-36.682,15.015,-70.068,0.0,2.0,3.0,13.0,0.0
0.445,-0.130,-1.205,-31.433,18.738,-48.645,0.0,1.0,3.0,13.0,0.0
0.551,-0.138,-1.228,-19.043,23.865,-20.813,0.0,1.0,4.0,12.0,0.0
0.576,-0.132,-1.218,-1.160,16.602,2.563,0.0,2.0,4.0,12.0,0.0
0.558,-0.125,-1.177,15.747,-2.991,23.987,0.0,1.0,4.0,11.0,0.0
0.401,-0.120,-1.142,20.996,-10.864,34.485,0.0,1.0,4.0,13.0,0.0
0.214,-0.081,-1.088,28.809,-20.325,53.345,0.0,1.0,4.0,12.0,0.0
0.118,-0.052,-1.057,33.630,-23.071,66.162,0.0,1.0,4.0,12.0,0.0

0.730,-0.232,-1.415,-42.664,41.626,-39.856,0.0,1.0,4.0,11.0,0.0
0.858,-0.210,-1.426,-14.893,39.917,8.179,0.0,2.0,4.0,12.0,0.0
0.858,-0.195,-1.405,21.667,20.630,36.194,0.0,2.0,4.0,13.0,0.0
0.731,-0.187,-1.320,56.213,-9.155,57.312,0.0,2.0,4.0,11.0,0.0
0.491,-0.177,-1.209,68.787,-19.653,68.604,0.0,2.0,4.0,11.0,0.0
0.199,-0.121,-1.078,82.764,-34.912,90.088,0.0,1.0,4.0,12.0,0.0
0.016,-0.072,-1.014,85.876,-45.471,106.201,0.0,1.0,4.0,13.0,0.0
-0.395,0.022,-0.871,80.750,-45.105,114.685,0.0,2.0,4.0,10.0,0.0
-0.733,0.056,-0.759,73.608,-41.565,111.816,0.0,2.0,4.0,12.0,0.0
-0.936,0.119,-0.680,50.293,-31.128,83.801,0.0,1.0,4.0,11.0,0.0
-0.978,0.160,-0.641,24.292,-22.827,35.767,0.0,1.0,4.0,12.0,0.0
-0.986,0.202,-0.640,-2.197,-20.508,-17.212,0.0,1.0,4.0,12.0,0.0
-0.958,0.205,-0.688,-25.024,-7.690,-65.674,0.0,2.0,3.0,13.0,0.0
-0.729,0.144,-0.780,-31.982,4.883,-85.205,0.0,1.0,4.0,13.0,0.0
-0.306,-0.018,-0.868,-44.495,26.550,-109.009,0.0,1.0,4.0,11.0,0.0
0.164,-0.155,-1.036,-64.880,33.691,-109.497,0.0,2.0,4.0,11.0,0.0
0.516,-0.157,-1.226,-78.369,29.358,-94.238,0.0,2.0,4.0,11.0,0.0
0.637,-0.150,-1.301,-62.134,23.682,-65.002,0.0,1.0,4.0,17.0,0.0
0.798,-0.180,-1.393,-45.898,22.949,-49.377,0.0,1.0,3.0,12.0,0.0
0.852,-0.195,-1.372,-10.193,19.287,-22.217,0.0,2.0,4.0,12.0,0.0
0.809,-0.207,-1.265,19.470,4.700,8.850,0.0,1.0,4.0,12.0,0.0
0.736,-0.200,-1.202,33.936,-18.494,45.837,0.0,1.0,4.0,13.0,0.0
0.477,-0.128,-1.090,35.339,-25.574,61.707,0.0,1.0,5.0,10.0,0.0
0.151,-0.041,-1.006,38.208,-34.790,86.731,0.0,1.0,4.0,12.0,0.0
-0.030,-0.007,-0.974,37.598,-31.738,100.159,0.0,2.0,4.0,11.0,0.0
-0.372,0.051,-0.906,34.180,-25.024,101.685,0.0,1.0,4.0,13.0,0.0
-0.612,0.101,-0.844,24.475,-13.733,93.750,0.0,2.0,4.0,11.0,0.0
-0.689,0.119,-0.825,13.306,-11.169,67.993,0.0,2.0,4.0,12.0,0.0
-0.786,0.154,-0.812,1.343,-13.611,30.823,0.0,1.0,4.0,12.0,0.0
-0.831,0.179,-0.832,-3.601,-13.000,12.390,0.0,2.0,4.0,12.0,0.0
-0.790,0.159,-0.868,-12.695,-3.967,-21.912,0.0,1.0,4.0,12.0,0.0
-0.734,0.135,-0.885,-21.240,11.658,-51.880,0.0,2.0,3.0,13.0,0.0
-0.546,0.067,-0.908,-28.381,23.071,-72.632,0.0,2.0,4.0,12.0,0.0
-0.243,-0.044,-0.936,-32.410,25.818,-80.505,0.0,1.0,4.0,13.0,0.0
0.100,-0.129,-1.008,-41.443,23.437,-95.032,0.0,1.0,4.0,12.0,0.0
0.248,-0.142,-1.058,-44.983,18.311,-101.501,0.0,2.0,4.0,13.0,0.0
0.479,-0.165,-1.176,-34.668,20.447,-84.106,0.0,2.0,4.0,11.0,0.0
0.649,-0.199,-1.254,-27.222,27.405,-67.139,0.0,0.0,4.0,12.0,0.0
0.757,-0.208,-1.245,-11.169,37.659,-28.259,0.0,2.0,5.0,11.0,0.0
0.769,-0.190,-1.219,5.310,29.541,6.897,0.0,2.0,4.0,13.0,0.0
0.672,-0.160,-1.175,19.531,10.559,34.668,0.0,1.0,4.0,11.0,0.0
0.454,-0.105,-1.119,25.940,2.380,45.532,0.0,2.0,4.0,12.0,0.0
0.179,-0.053,-1.071,39.795,-14.038,64.758,0.0,2.0,5.0,12.0,0.0
0.028,-0.026,-1.039,44.617,-17.761,78.369,0.0,1.0,5.0,13.0,0.0
-0.256,0.006,-0.962,38.757,-15.381,86.121,0.0,2.0,4.0,11.0,0.0
-0.471,0.044,-0.883,32.776,-13.977,85.327,0.0,1.0,4.0,11.0,0.0
-0.628,0.099,-0.838,19.409,-11.902,70.740,0.0,1.0,4.0,12.0,0.0
-0.674,0.119,-0.825,8.606,-9.094,42.847,0.0,1.0,4.0,12.0,0.0
-0.700,0.133,-0.812,-0.366,-7.385,5.066,0.0,2.0,3.0,12.0,0.0
-0.697,0.134,-0.832,-4.700,-6.287,-15.320,0.0,1.0,4.0,11.0,0.0
-0.614,0.087,-0.854,-12.695,1.160,-48.706,0.0,1.0,4.0,11.0,0.0
-0.423,-0.014,-0.880,-23.315,10.071,-72.754,0.0,2.0,4.0,11.0,0.0
-0.298,-0.059,-0.912,-38.147,12.817,-93.384,0.0,2.0,3.0,13.0,0.0
-0.028,-0.088,-1.014,-48.523,19.836,-104.675,0.0,2.0,4.0,12.0,0.0
0.220,-0.083,-1.131,-47.485,26.978,-103.088,0.0,1.0,4.0,12.0,0.0
0.412,-0.136,-1.222,-32.043,40.344,-82.458,0.0,1.0,3.0,11.0,0.0
0.487,-0.172,-1.251,-17.151,52.612,-44.922,0.0,1.0,4.0,12.0,0.0
0.601,-0.205,-1.247,-11.475,51.758,-24.841,0.0,1.0,4.0,11.0,0.0
0.591,-0.186,-1.219,0.854,32.715,7.874,0.0,2.0,3.0,13.0,0.0
0.536,-0.170,-1.205,11.963,8.118,30.701,0.0,1.0,4.0,12.0,0.0
0.358,-0.118,-1.170,28.564,-6.531,51.819,0.0,1.0,4.0,13.0,0.0
0.187,-0.070,-1.125,35.950,-6.409,60.791,0.0,1.0,4.0,11.0,0.0
0.047,-0.034,-1.047,48.828,-5.249,75.134,0.0,1.0,4.0,12.0,0.0
-0.033,-0.016,-1.004,50.842,-5.432,85.144,0.0,2.0,4.0,11.0,0.0
-0.210,0.042,-0.912,44.556,-9.033,96.741,0.0,2.0,4.0,12.0,0.0
-0.410,0.095,-0.833,39.612,-10.559,101.746,0.0,2.0,5.0,13.0,0.0
-0.637,0.084,-0.779,28.015,-13.367,104.126,0.0,2.0,4.0,11.0,0.0
-0.736,0.058,-0.770,12.024,-13.123,85.022,0.0,2.0,3.0,12.0,0.0
-0.835,0.019,-0.785,2.502,-11.414,64.514,0.0,2.0,4.0,11.0,0.0
-0.786,0.033,-0.838,-16.846,-5.371,5.859,0.0,1.0,3.0,11.0,0.0

-0.901,-0.476,-0.818,-14.160,-29.053,3.235,0.0,2.0,4.0,11.0,0.0
-0.786,-0.535,-0.941,-35.156,-27.100,-57.312,0.0,1.0,4.0,11.0,0.0
-0.403,-0.513,-1.060,-54.260,-7.874,-126.892,0.0,2.0,4.0,11.0,0.0
-0.157,-0.492,-1.109,-64.087,18.677,-164.551,0.0,2.0,3.0,12.0,0.0
0.240,-0.446,-1.241,-66.040,45.349,-145.386,0.0,1.0,3.0,11.0,0.0
0.472,-0.329,-1.382,-59.387,59.387,-117.126,0.0,1.0,4.0,12.0,0.0
0.692,-0.229,-1.385,-19.714,73.669,-48.340,0.0,1.0,4.0,11.0,0.0
0.699,-0.244,-1.241,43.884,41.565,10.071,0.0,1.0,4.0,11.0,0.0
0.605,-0.304,-1.162,101.257,-25.330,60.364,0.0,1.0,4.0,12.0,0.0
0.312,-0.380,-1.034,116.211,-55.542,82.458,0.0,1.0,4.0,12.0,0.0
-0.031,-0.389,-0.974,121.155,-93.506,114.990,0.0,1.0,5.0,11.0,0.0
-0.212,-0.366,-0.936,103.394,-93.750,129.822,0.0,2.0,3.0,11.0,0.0
-0.516,-0.277,-0.819,75.928,-65.735,132.019,0.0,1.0,4.0,12.0,0.0
-0.721,-0.201,-0.699,48.828,-39.917,116.516,0.0,2.0,4.0,11.0,0.0
-0.901,-0.172,-0.637,35.400,-31.860,100.281,0.0,1.0,4.0,12.0,0.0
-1.018,-0.159,-0.604,8.545,-20.569,54.016,0.0,2.0,4.0,12.0,0.0
-1.031,-0.170,-0.606,-10.010,-15.747,-3.235,0.0,1.0,4.0,11.0,0.0
-0.988,-0.214,-0.647,-24.353,-11.230,-61.035,0.0,2.0,4.0,11.0,0.0
-0.807,-0.308,-0.709,-32.654,-7.568,-86.304,0.0,1.0,4.0,13.0,0.0
-0.521,-0.383,-0.821,-55.542,2.380,-128.418,0.0,2.0,4.0,11.0,0.0
-0.206,-0.351,-1.001,-79.041,21.484,-151.428,0.0,1.0,4.0,11.0,0.0
-0.014,-0.318,-1.093,-81.970,48.950,-149.170,0.0,1.0,5.0,12.0,0.0
0.309,-0.249,-1.196,-57.495,66.406,-123.901,0.0,1.0,4.0,11.0,0.0
0.513,-0.272,-1.213,-38.879,66.956,-100.891,0.0,2.0,3.0,13.0,0.0
0.603,-0.325,-1.209,-7.629,49.744,-45.166,0.0,2.0,3.0,12.0,0.0
0.584,-0.339,-1.195,10.742,13.184,3.601,0.0,1.0,4.0,10.0,0.0
0.399,-0.328,-1.171,24.292,-18.066,36.316,0.0,1.0,4.0,12.0,0.0
0.198,-0.296,-1.114,30.579,-25.391,47.180,0.0,2.0,4.0,12.0,0.0
0.030,-0.259,-1.042,41.565,-30.945,62.012,0.0,2.0,4.0,12.0,0.0
-0.059,-0.239,-0.995,43.518,-29.541,71.594,0.0,2.0,4.0,12.0,0.0
-0.285,-0.207,-0.884,38.208,-30.212,84.106,0.0,2.0,3.0,11.0,0.0
-0.535,-0.209,-0.804,32.898,-27.588,89.722,0.0,1.0,4.0,12.0,0.0
-0.759,-0.276,-0.790,18.311,-28.442,89.783,0.0,2.0,4.0,13.0,0.0
-0.942,-0.330,-0.797,-3.479,-30.273,63.171,0.0,1.0,4.0,11.0,0.0
-0.968,-0.350,-0.814,-24.109,-28.137,12.024,0.0,2.0,4.0,11.0,0.0
-0.851,-0.356,-0.865,-33.691,-23.804,-22.949,0.0,2.0,4.0,11.0,0.0
-0.549,-0.376,-0.927,-49.316,-11.841,-99.182,0.0,1.0,4.0,11.0,0.0
-0.371,-0.391,-0.966,-64.453,2.258,-156.128,0.0,1.0,4.0,12.0,0.0
-0.069,-0.328,-1.102,-69.580,31.189,-165.771,0.0,1.0,4.0,11.0,0.0
0.233,-0.228,-1.188,-60.913,51.880,-147.217,0.0,2.0,4.0,13.0,0.0
0.528,-0.209,-1.167,-25.879,83.618,-77.087,0.0,1.0,4.0,11.0,0.0
0.673,-0.266,-1.085,12.817,64.758,-7.019,0.0,1.0,4.0,11.0,0.0
0.591,-0.270,-1.072,39.124,8.240,33.875,0.0,1.0,4.0,13.0,0.0
0.264,-0.230,-1.073,63.293,-16.357,63.049,0.0,2.0,4.0,10.0,0.0
0.074,-0.253,-1.004,73.547,-15.442,75.684,0.0,2.0,3.0,12.0,0.0
-0.060,-0.299,-0.906,74.219,-9.460,91.370,0.0,1.0,4.0,12.0,0.0
-0.149,-0.302,-0.850,53.040,-12.390,102.600,0.0,2.0,3.0,11.0,0.0
-0.373,-0.284,-0.791,38.086,-12.695,107.056,0.0,1.0,4.0,11.0,0.0
-0.631,-0.236,-0.788,9.888,-11.719,105.774,0.0,1.0,4.0,12.0,0.0
-0.836,-0.248,-0.819,-6.775,-9.766,84.045,0.0,2.0,4.0,13.0,0.0
-0.901,-0.271,-0.824,-21.301,-4.761,42.542,0.0,1.0,4.0,12.0,0.0
-0.936,-0.333,-0.846,-39.185,-2.747,-10.986,0.0,1.0,4.0,13.0,0.0
-0.782,-0.380,-0.907,-48.157,-1.526,-41.321,0.0,2.0,3.0,11.0,0.0
-0.506,-0.429,-0.982,-66.162,0.854,-103.149,0.0,1.0,4.0,11.0,0.0
-0.206,-0.455,-1.089,-83.496,3.662,-154.541,0.0,2.0,3.0,11.0,0.0
-0.086,-0.424,-1.140,-90.027,17.639,-178.223,0.0,2.0,5.0,11.0,0.0
0.063,-0.260,-1.238,-80.750,32.410,-168.701,0.0,2.0,4.0,12.0,0.0
0.321,-0.161,-1.229,-28.137,69.946,-101.990,0.0,1.0,4.0,11.0,0.0
0.492,-0.210,-1.182,42.725,71.411,-11.047,0.0,1.0,4.0,12.0,0.0
0.627,-0.335,-1.089,81.665,19.104,51.331,0.0,2.0,4.0,11.0,0.0
0.396,-0.348,-1.037,89.294,-11.292,70.801,0.0,2.0,4.0,10.0,0.0
0.060,-0.324,-0.990,94.727,-44.495,102.295,0.0,2.0,4.0,11.0,0.0
-0.183,-0.340,-0.896,88.013,-38.330,125.610,0.0,1.0,4.0,12.0,0.0
-0.280,-0.357,-0.844,67.932,-24.231,133.118,0.0,1.0,4.0,12.0,0.0
-0.465,-0.362,-0.788,35.461,-5.676,118.958,0.0,1.0,4.0,13.0,0.0
-0.552,-0.311,-0.782,20.508,1.892,105.652,0.0,2.0,4.0,12.0,0.0
-0.562,-0.244,-0.797,0.549,9.521,69.580,0.0,2.0,4.0,10.0,0.0
-0.560,-0.223,-0.813,-7.568,6.409,30.457,0.0,1.0,4.0,12.0,0.0
-0.576,-0.174,-0.858,-7.935,4.517,13.855,0.0,2.0,4.0,11.0,0.0
-0.544,-0.181,-0.886,-0.610,6.165,-7.446,0.0,2.0,5.0,11.0,0.0

0.267,-0.428,-1.336,-134.277,-45.105,-228.455,0.0,2.0,4.0,12.0,0.0
0.095,0.108,-1.604,-117.798,-1.404,-187.927,0.0,1.0,4.0,12.0,0.0
0.163,0.233,-1.590,-1.953,100.708,-39.124,0.0,1.0,4.0,12.0,0.0
0.619,-0.080,-1.282,122.131,132.080,99.426,0.0,1.0,4.0,12.0,0.0
0.588,-0.363,-1.139,150.146,103.088,133.240,0.0,1.0,3.0,13.0,0.0
0.161,-0.390,-1.052,161.743,28.687,150.391,0.0,1.0,4.0,13.0,0.0
-0.070,-0.393,-0.967,153.625,-10.376,146.790,0.0,2.0,4.0,11.0,0.0
-0.480,-0.424,-0.794,143.127,-13.000,145.752,0.0,2.0,4.0,11.0,0.0
-0.649,-0.420,-0.628,104.675,-5.066,144.409,0.0,1.0,3.0,13.0,0.0
-0.708,-0.332,-0.530,50.537,-10.742,125.000,0.0,1.0,4.0,13.0,0.0
-0.750,-0.272,-0.522,3.967,-29.358,80.627,0.0,2.0,4.0,11.0,0.0
-0.837,-0.183,-0.551,-12.207,-39.429,54.810,0.0,1.0,4.0,12.0,0.0
-0.856,-0.215,-0.634,-34.363,-55.420,7.019,0.0,1.0,4.0,13.0,0.0
-0.722,-0.300,-0.753,-55.176,-58.411,-39.001,0.0,2.0,4.0,12.0,0.0
-0.606,-0.331,-0.820,-84.290,-55.115,-88.318,0.0,1.0,4.0,12.0,0.0
-0.336,-0.368,-0.980,-114.868,-48.035,-134.583,0.0,1.0,4.0,11.0,0.0
-0.191,-0.224,-1.199,-122.375,-37.537,-148.499,0.0,2.0,4.0,11.0,0.0
-0.023,-0.015,-1.319,-97.046,14.648,-129.639,0.0,2.0,3.0,12.0,0.0
0.141,-0.011,-1.290,-21.240,74.097,-55.725,0.0,2.0,4.0,11.0,0.0
0.491,-0.241,-1.159,16.968,80.811,-16.296,0.0,2.0,4.0,12.0,0.0
0.472,-0.384,-1.107,52.490,39.612,37.537,0.0,2.0,3.0,11.0,0.0
0.169,-0.297,-1.134,57.739,-6.531,68.359,0.0,1.0,4.0,11.0,0.0
0.060,-0.259,-1.118,73.425,-5.615,95.398,0.0,1.0,4.0,12.0,0.0
-0.050,-0.238,-0.995,88.013,5.310,113.464,0.0,2.0,4.0,11.0,0.0
-0.176,-0.264,-0.850,88.989,4.944,117.737,0.0,1.0,4.0,12.0,0.0
-0.401,-0.313,-0.745,72.937,-6.226,117.126,0.0,1.0,4.0,10.0,0.0
-0.655,-0.337,-0.727,38.025,-14.893,101.196,0.0,2.0,4.0,12.0,0.0
-0.771,-0.321,-0.744,2.991,-13.245,68.665,0.0,1.0,4.0,11.0,0.0
-0.861,-0.294,-0.789,-10.071,-5.920,47.791,0.0,1.0,4.0,12.0,0.0
-0.753,-0.295,-0.792,-29.541,7.812,-1.404,0.0,2.0,3.0,12.0,0.0
-0.527,-0.306,-0.827,-46.875,5.981,-51.880,0.0,1.0,3.0,11.0,0.0
-0.395,-0.314,-0.862,-64.270,-8.362,-92.285,0.0,2.0,4.0,10.0,0.0
-0.150,-0.327,-0.953,-79.529,-27.222,-118.530,0.0,1.0,4.0,11.0,0.0
-0.120,-0.218,-1.134,-81.421,-29.175,-123.108,0.0,1.0,4.0,13.0,0.0
0.014,-0.160,-1.231,-57.068,-1.343,-106.201,0.0,1.0,4.0,12.0,0.0
0.290,-0.239,-1.208,-12.695,36.865,-59.631,0.0,1.0,3.0,12.0,0.0
0.421,-0.283,-1.167,16.541,37.354,-8.423,0.0,1.0,4.0,12.0,0.0
0.410,-0.273,-1.126,32.349,2.869,29.480,0.0,1.0,4.0,11.0,0.0
0.173,-0.189,-1.129,44.189,-7.996,45.715,0.0,2.0,3.0,11.0,0.0
0.017,-0.198,-1.048,73.425,-9.094,73.669,0.0,2.0,4.0,13.0,0.0
-0.035,-0.230,-0.991,89.294,-9.827,90.332,0.0,1.0,3.0,12.0,0.0
-0.213,-0.267,-0.881,78.613,-21.423,96.252,0.0,1.0,3.0,12.0,0.0
-0.485,-0.264,-0.801,65.674,-26.306,96.130,0.0,1.0,4.0,12.0,0.0
-0.729,-0.258,-0.759,36.987,-26.489,84.656,0.0,2.0,3.0,11.0,0.0
-0.828,-0.287,-0.731,12.817,-19.958,52.429,0.0,1.0,4.0,11.0,0.0
-0.834,-0.294,-0.731,-13.184,-16.541,2.625,0.0,1.0,4.0,11.0,0.0
-0.774,-0.284,-0.743,-26.001,-15.320,-24.414,0.0,1.0,4.0,12.0,0.0
-0.572,-0.333,-0.782,-48.767,-14.954,-75.745,0.0,1.0,4.0,12.0,0.0
-0.288,-0.406,-0.861,-77.393,-21.851,-123.047,0.0,1.0,4.0,11.0,0.0
-0.156,-0.426,-0.917,-112.976,-35.767,-166.016,0.0,2.0,4.0,10.0,0.0
0.029,-0.404,-1.042,-136.719,-39.795,-187.622,0.0,1.0,5.0,11.0,0.0
0.006,-0.170,-1.251,-135.864,-28.015,-179.138,0.0,2.0,3.0,11.0,0.0
0.155,0.048,-1.320,-84.290,37.231,-108.276,0.0,1.0,5.0,11.0,0.0
0.534,-0.120,-1.155,18.005,90.271,-8.301,0.0,1.0,4.0,12.0,0.0
0.593,-0.226,-1.080,83.130,57.129,56.458,0.0,1.0,4.0,12.0,0.0
0.362,-0.286,-1.055,104.065,-0.732,87.341,0.0,1.0,4.0,12.0,0.0
0.039,-0.340,-1.029,108.337,-14.893,96.924,0.0,1.0,4.0,12.0,0.0
-0.191,-0.446,-0.967,100.891,-19.897,106.384,0.0,2.0,4.0,11.0,0.0
-0.297,-0.457,-0.936,62.012,-17.700,99.487,0.0,2.0,3.0,13.0,0.0
-0.507,-0.350,-0.904,22.339,-6.409,79.956,0.0,1.0,4.0,12.0,0.0
-0.557,-0.229,-0.898,12.268,6.409,66.223,0.0,2.0,4.0,11.0,0.0
-0.463,-0.204,-0.868,8.789,21.667,35.156,0.0,1.0,5.0,13.0,0.0
-0.429,-0.204,-0.864,6.470,18.799,5.920,0.0,2.0,4.0,11.0,0.0
-0.388,-0.191,-0.877,4.211,12.756,-3.845,0.0,1.0,4.0,12.0,0.0
-0.400,-0.170,-0.911,0.183,2.930,-13.062,0.0,2.0,4.0,13.0,0.0
-0.359,-0.180,-0.910,-0.732,2.197,-15.686,0.0,1.0,4.0,12.0,0.0
-0.331,-0.191,-0.907,-2.014,0.488,-19.104,0.0,2.0,4.0,11.0,0.0
-0.283,-0.193,-0.910,-3.662,-0.916,-22.583,0.0,1.0,4.0,11.0,0.0
-0.230,-0.211,-0.908,-4.272,-1.892,-24.048,0.0,2.0,4.0,11.0,0.0
-0.221,-0.207,-0.935,-6.958,-1.221,-26.306,0.0,1.0,3.0,11.0,0.0

0.824,-0.364,-1.284,-30.273,108.521,-79.163,0.0,2.0,4.0,11.0,0.0
0.837,-0.389,-1.263,-11.230,55.725,-0.732,0.0,1.0,4.0,11.0,0.0
0.667,-0.328,-1.279,11.963,-19.287,41.870,0.0,1.0,4.0,11.0,0.0
0.298,-0.307,-1.246,55.176,-46.753,70.801,0.0,2.0,4.0,12.0,0.0
0.075,-0.345,-1.110,68.970,-46.082,80.017,0.0,2.0,4.0,12.0,0.0
-0.148,-0.293,-0.969,78.491,-46.753,93.750,0.0,1.0,4.0,11.0,0.0
-0.409,-0.241,-0.850,68.298,-39.246,105.591,0.0,2.0,4.0,10.0,0.0
-0.511,-0.232,-0.786,47.302,-29.968,119.141,0.0,2.0,4.0,11.0,0.0
-0.652,-0.239,-0.721,21.179,-31.189,117.798,0.0,2.0,3.0,13.0,0.0
-0.804,-0.237,-0.740,7.568,-34.729,106.689,0.0,2.0,4.0,12.0,0.0
-0.906,-0.224,-0.776,-13.855,-35.461,63.843,0.0,2.0,4.0,12.0,0.0
-0.865,-0.232,-0.826,-23.743,-27.161,3.174,0.0,2.0,4.0,11.0,0.0
-0.781,-0.254,-0.853,-32.837,-14.099,-62.866,0.0,1.0,4.0,12.0,0.0
-0.483,-0.337,-0.904,-38.818,-9.155,-93.933,0.0,2.0,4.0,12.0,0.0
-0.151,-0.390,-0.977,-57.861,-7.446,-146.912,0.0,1.0,4.0,12.0,0.0
0.041,-0.323,-1.113,-75.989,-8.728,-172.058,0.0,1.0,3.0,12.0,0.0
0.099,-0.231,-1.181,-67.566,15.808,-133.545,0.0,2.0,3.0,10.0,0.0
0.363,-0.124,-1.195,-20.081,47.058,-43.762,0.0,1.0,4.0,11.0,0.0
0.634,-0.232,-1.129,6.775,44.067,-4.333,0.0,2.0,4.0,13.0,0.0
0.524,-0.306,-1.088,40.710,5.005,40.161,0.0,1.0,4.0,10.0,0.0
0.386,-0.295,-1.082,55.664,-27.466,59.937,0.0,2.0,4.0,11.0,0.0
0.140,-0.238,-1.024,64.880,-29.907,78.491,0.0,2.0,4.0,11.0,0.0
-0.050,-0.225,-0.948,66.467,-26.306,87.769,0.0,1.0,4.0,12.0,0.0
-0.288,-0.187,-0.865,55.969,-17.456,100.769,0.0,2.0,4.0,11.0,0.0
-0.540,-0.199,-0.801,35.400,-8.606,112.427,0.0,2.0,3.0,11.0,0.0
-0.636,-0.233,-0.781,6.714,-2.014,112.732,0.0,1.0,4.0,11.0,0.0
-0.767,-0.298,-0.801,-21.484,-9.033,84.106,0.0,1.0,3.0,13.0,0.0
-0.797,-0.305,-0.867,-34.180,-13.733,57.007,0.0,0.0,3.0,12.0,0.0
-0.758,-0.282,-0.949,-50.110,-21.729,-13.916,0.0,2.0,4.0,11.0,0.0
-0.519,-0.333,-0.997,-51.819,-17.151,-88.318,0.0,1.0,3.0,11.0,0.0
-0.358,-0.375,-1.008,-54.749,-12.817,-152.588,0.0,2.0,4.0,11.0,0.0
-0.092,-0.418,-1.056,-62.256,-11.536,-190.613,0.0,2.0,4.0,12.0,0.0
0.029,-0.312,-1.166,-62.744,-4.761,-189.758,0.0,1.0,4.0,11.0,0.0
0.211,-0.143,-1.215,-39.307,34.241,-130.371,0.0,1.0,4.0,11.0,0.0
0.430,-0.151,-1.155,15.381,60.852,-28.320,0.0,1.0,4.0,10.0,0.0
0.711,-0.314,-1.028,48.340,14.221,36.804,0.0,2.0,4.0,12.0,0.0
0.478,-0.337,-1.069,53.833,-35.767,59.570,0.0,1.0,3.0,11.0,0.0
0.161,-0.221,-1.113,58.777,-37.720,67.810,0.0,2.0,4.0,13.0,0.0
0.009,-0.200,-1.037,76.538,-9.888,88.867,0.0,1.0,4.0,11.0,0.0
-0.020,-0.235,-0.973,83.923,16.846,110.291,0.0,1.0,4.0,13.0,0.0
-0.092,-0.300,-0.844,77.942,20.996,118.774,0.0,1.0,4.0,12.0,0.0
-0.292,-0.284,-0.794,52.307,15.381,131.287,0.0,2.0,4.0,12.0,0.0
-0.503,-0.222,-0.803,28.992,10.315,135.742,0.0,1.0,4.0,11.0,0.0
-0.585,-0.224,-0.810,19.409,2.991,116.150,0.0,1.0,4.0,12.0,0.0
-0.748,-0.242,-0.822,14.587,-0.916,94.604,0.0,2.0,4.0,12.0,0.0
